Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","82581","Ongoing","LUPIN SOMERSET","400 Campus Dr","","Somerset","NJ","	08873-1145","United States","Voluntary: Firm initiated","Letter","Product was shipped to 5 wholesalers and one Supermarket Chain who may have further distributed the product throughout the United States.","D-1244-2019","Class III","Morphine Sulfate Extended-Release Tablets, 30 mg, 100-count bottles, Rx Only, Manufactured by: Novel Laboratories, Inc. Somerset, NJ 08873 Manufactured for: Lupin Pharmaceuticals, Inc. Baltimore, MD 21202  NDC 43386-541-01","15,320 bottles","Failed Impurities/Degradation Specifications","04/10/2019","04/25/2019","","05/01/2019","Lot#: S700221, Exp. Apr 30 2019; S700605, Exp. July 31 2019; S800232, Exp. Feb 29 2020."
"Drugs","No","","82581","Ongoing","LUPIN SOMERSET","400 Campus Dr","","Somerset","NJ","	08873-1145","United States","Voluntary: Firm initiated","Letter","Product was shipped to 5 wholesalers and one Supermarket Chain who may have further distributed the product throughout the United States.","D-1245-2019","Class III","Morphine Sulfate Extended-Release Tablets, 60 mg, 100-count bottles, Rx Only, Manufactured by: Novel Laboratories, Inc. Somerset, NJ 08873 Manufactured for: Lupin Pharmaceuticals, Inc. Baltimore, MD 21202  NDC 43386-542-01","10,284 bottles","Failed Impurities/Degradation Specifications","04/10/2019","04/25/2019","","05/01/2019","Lot#: S700222 Exp. Apr 30 2019 ; S800233 Exp, Feb 29 2020"
"Drugs","No","","82581","Ongoing","LUPIN SOMERSET","400 Campus Dr","","Somerset","NJ","	08873-1145","United States","Voluntary: Firm initiated","Letter","Product was shipped to 5 wholesalers and one Supermarket Chain who may have further distributed the product throughout the United States.","D-1246-2019","Class III","Morphine Sulfate Extended-Release Tablets, 100 mg, 100-count bottles, Rx Only, Manufactured by: Novel Laboratories, Inc. Somerset, NJ 08873 Manufactured for: Lupin Pharmaceuticals, Inc. Baltimore, MD 21202  NDC 43386-543-01","3,444 bottles","Failed Impurities/Degradation Specifications","04/10/2019","04/25/2019","","05/01/2019","Lot#:  S700223 Exp. Apr 30 2019; S800467, Exp. Mar 31 2020."
"Drugs","No","","82581","Ongoing","LUPIN SOMERSET","400 Campus Dr","","Somerset","NJ","	08873-1145","United States","Voluntary: Firm initiated","Letter","Product was shipped to 5 wholesalers and one Supermarket Chain who may have further distributed the product throughout the United States.","D-1247-2019","Class III","Morphine Sulfate Extended-Release Tablets, 200 mg Rx Only 100 Tablets Manufactured by: Novel Laboratories, Inc. Somerset, NJ 08873 Manufactured for: Lupin Pharmaceuticals, Inc. Baltimore, MD 21202  NDC 43386-544-01","324 bottles","Failed Impurities/Degradation Specifications","04/10/2019","04/25/2019","","05/01/2019","Lot#: S700224 Exp. Apr 30 2019;  S800469 Exp. Mar 31 2020"
"Biologics","No","","82589","Terminated","Vitalant","1040 Madison Ave","","Memphis","TN","	38104-2198","United States","Voluntary: Firm initiated","FAX","Arkansas; Tennessee; Mississippi","B-0525-2019","Class III","PF24 Plasma","38 units","Blood products, where donor testing was incorrectly performed for evidence of infection due to a relevant transfusion-transmitted infection and were distributed.","01/21/2019","04/23/2019","04/23/2019","05/01/2019","W227718019772N; W2277180184245; W227718017582U; W2277180154472; W227718014534K; W2277180182493; W227718016821B; W227718013297U; W2277180146640; W2277180164981; W2277180154448; W227718017590U; W227718014665Z; W2277180145808; W2277180132923; W2277180165032;   W2277180132499; W227718013309H; W227718014512W; W227718014517M; W227718014518K; W227718014519I; W227718014521U; W227718014543I; W227718014544G; W227718014545E; W227718014547A; W2277180145584; W2277180145592; W2277180154528; W227718016499*; W2277180165024; W227718016534P; W227718016555F; W227718016563F; W2277180175621; W227718017569O; W227718017589G"
"Biologics","No","","82589","Terminated","Vitalant","1040 Madison Ave","","Memphis","TN","	38104-2198","United States","Voluntary: Firm initiated","FAX","Arkansas; Tennessee; Mississippi","B-0526-2019","Class III","Fresh Frozen Plasma","84 units","Blood products, where donor testing was incorrectly performed for evidence of infection due to a relevant transfusion-transmitted infection and were distributed.","01/21/2019","04/23/2019","04/23/2019","05/01/2019","W227718017592Q; W227718018427*; W227718015984Q; W227718018206P; W2277180123947; W2277180185053; W227718018421B; W227718021171L; W2277180184149; W227718018202X; W2277180184261; W2277180123963; W2277180145576; W227718016529J; W227718017575S; W227718014598P; W227718016528L; W227718016537J; W227718015435A; W227718017576Q; W227718016524T; W2277180146456; W227718016544L; W227718014542K; W227718016542P; W227718016525R; W227718014555A; W2277180145568; W2277180165040; W227718016530X; W227718016545J; W2277180154376; W2277180165112; W227718018220T; W227718019809T; W227718012595Q; W227718018449O; W227718018218H; W227718018217J; W227718019204D; W227718012384B; W2277180145760; W227718018201Z; W2277180192253; W227718018428Y; W227718018019V; W227718012392B; W227718012587Q; W227718018413B; W227718014594X; W2277180145656; W227718017593O; W227718014531Q; W227718018437W; W2277180184085; W227718015972Y; W2277180145904; W227718012383D; W227718012597M; W227718015442C; W227718019219*; W227718015997G; W227718019212D; W227718017588I; W227718019211F; W227718018205R; W2277180123971; W2277180184421; W227718018216L; W2277180154480; W2277180145744; W227718018204T; W2277180123859; W227718019203F; W227718012599I; W2277180123867; W227718016000B; W2277180145736; W227718016820D; W227718018211V; W227718012594S; W2277180123939; W227718015976Q; W227718012586S;"
"Biologics","No","","82589","Terminated","Vitalant","1040 Madison Ave","","Memphis","TN","	38104-2198","United States","Voluntary: Firm initiated","FAX","Arkansas; Tennessee; Mississippi","B-0527-2019","Class III","Apheresis PF24RT24 Plasma","125 units","Blood products, where donor testing was incorrectly performed for evidence of infection due to a relevant transfusion-transmitted infection and were distributed.","01/21/2019","04/23/2019","04/23/2019","05/01/2019","W0362186153503; W036218626432P; W036218626432P; W2277180133723; W227718014538C; W227718014550K; W227718014577Z; W227718014586X; W227718014617E; W227718014622K; W227718014633E; W227718014649Z; W2277180146608; W2277180146616; W227718014705E; W227718014706C; W2277180147168; W227718015255I; W227718015255I; W227718015267A; W227718015434C; W2277180162368; W227718016274X; W227718016513Z; W227718016519N; W227718016560L; W2277180165677; W227718016571F; W227718016573B; W2277180165925; W2277180165941; W227718016595*; W227718016596Y; W2277180168229; W2277180168245; W2277180171504; W2277180171520; W227718017156T; W227718017156T; W227718017166P; W227718017166P; W227718017200G; W227718017558U; W227718017563*; W227718017565W; W227718017572Y; W2277180176069; W2277180176165; W227718017852I; W2277180178770; W227718017880A; W227718017886Z; W227718019680V; W227718019693L; W227718019695H; W227718019710E; W227718019712A; W2277180197138; W2277180197138; W2277180197218; W227718019739P; W2277180197402; W227718019742Z; W227718019751X; W227718019775H; W227718019784F; W227718019786B; W227718019800A; W2277180198034; W2277180198050; W227718019807X; W2277180198202; W2277180198210; W227718021574K; W227718021574K; W227718021574K; W227718022417U; W227718022417U; W227718017566U; W227718013399I; W2277180145840; W227718017586M; W2277180168069; W2277180145728; W227718017149R; W2277180145496; W227718014714C; W227718019739P; W2277180197218; W227718019784F; W227718017880A; W227718019807X; W2277180198034; W227718017572Y; W227718019775H; W2277180176165; W227718015267A; W227718017852I; W227718019800A; W227718016274X; W2277180198202; W2277180146608; W2277180133723; W2277180168245; W227718014705E; W227718016513Z; W227718014577Z; W227718014586X; W227718016571F; W227718014706C; W2277180165677; W227718014550K; W227718017566U; W227718013399I; W2277180145840; W227718017586M; W2277180168069; W2277180145728; W227718017149R; W2277180145496; W227718014714C; W2277180198034; W227718015267A; W227718014586X; W227718014706C"
"Devices","No","","82599","Ongoing","Cytocell Ltd.","Somerville Court, Unit 8","Banbury Business Park","Adderbury Banbury Oxfordshire","","	","United Kingdom","Voluntary: Firm initiated","E-Mail","The products were distributed to the following US states: IL, TN.","Z-1202-2019","Class III","Aquarius CSF1R/RPS14 (5q32-q33) Probe Red, Model LPH540-A Analyte specific reagent.","19","There is an error in the chromomap included in the labeling for the product.","03/15/2019","04/19/2019","","05/01/2019","Lot numbers: 056996  061156  062616  062808"
"Biologics","No","","82609","Terminated","ARUP Laboratories, Inc.","9786 S. Sandy Parkway","","Sandy","UT","	84070","United States","Voluntary: Firm initiated","Telephone","Utah","B-0512-2019","Class III","Apheresis Platelets, Platelet Additive Solution Added, Leukocytes Reduced","1 unit","Blood Products, labeled with an incorrect volume, were distributed.  ","02/26/2019","04/22/2019","04/22/2019","05/01/2019","W158019800394"
"Biologics","No","","82609","Terminated","ARUP Laboratories, Inc.","9786 S. Sandy Parkway","","Sandy","UT","	84070","United States","Voluntary: Firm initiated","Telephone","Utah","B-0513-2019","Class III","Platelets, Pathogen Reduced","1 unit","Blood Products, labeled with an incorrect volume, were distributed.  ","02/26/2019","04/22/2019","04/22/2019","05/01/2019","W158019800397"
"Drugs","No","","82657","Ongoing","Akorn Inc","1925 W Field Ct Ste 300","","Lake Forest","IL","	60045-4862","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-1241-2019","Class III","Fentanyl Citrate Injection, USP, 100 mcg/2 mL (50 mcg/mL), 25 Ampules per carton, (2 mL each), Rx only, Manufactured by: Akorn, Inc., Lake Forest, IL 60045, NDC 17478-030-25","5,380 cartons (25 ampules per carton)","Failed impurities/degradation specification: Out of Specification result for total impurity at 4.0% (Limit:  NMT 3.0%) at 12 months stability testing.","04/23/2019","04/24/2019","","05/01/2019","Lot #: 011198, Exp 01/22"
"Biologics","No","","82671","Terminated","Belle Bonfils Memorial Blood Center","717 Yosemite St","","Denver","CO","	80230-6918","United States","Voluntary: Firm initiated","Telephone","Colorado","B-0528-2019","Class III","Plasma Frozen, Cryoprecipitated Reduced","8 units","Blood products, where donor testing was incorrectly performed for evidence of infection due to a relevant transfusion-transmitted infection and were distributed.","01/21/2019","04/23/2019","04/23/2019","05/01/2019","W036218632726T; W0362186153431; W036218620974O; W0362186466483; W036218676448Y; W0362186433473; W036218617129I; W036218632717V;"
"Biologics","No","","82671","Terminated","Belle Bonfils Memorial Blood Center","717 Yosemite St","","Denver","CO","	80230-6918","United States","Voluntary: Firm initiated","Telephone","Colorado","B-0529-2019","Class III","PF24 Plasma","377 units","Blood products, where donor testing was incorrectly performed for evidence of infection due to a relevant transfusion-transmitted infection and were distributed.","01/21/2019","04/23/2019","04/23/2019","05/01/2019","W036218632663R; W036218638378F; W036218643796R; W036218646402A; W036218617150O; W036218617237A; W036218632031H; W0362186469928; W036218601674M; W0362186017786; W036218627743G; W036218646627D; W036218676473W; W036218601645W; W036218615386G; W036218622719M; W0362186264817; W036218632032F; W036218632042B; W036218632652X; W0362186373486; W036218643585C; W036218644864J; W036218601680Q; W036218601743S; W036218637257C; W0362186383246; W036218638328Z; W036218641293V; W0362186764373; W036218601468Y; W0362186171836; W036218637313S; W0362186448230; W036218644833X; W036218626348H; W036218637322Q; W0362186016421; W0362186016501; W036218601677G; W0362186016986; W036218601816Q; W036218617039M; W036218617180C; W036218637346A; W036218626661*; W036218601726U; W036218601855C; W036218601860I; W036218626694I; W0362186276926; W0362186318180; W036218632765F; W036218633108S; W036218633227E; W036218641296P; W036218601665O; W036218601668I; W036218601864A; W0362186018762; W0362186383190; W036218601565W; W036218620652N; W036218627813K; W036218611673T; W036218626630D; W036218627905C; W036218626413V; W036218611616A; W0362186265465; W036218676486M; W0362186015541; W036218601564Y; W0362186017141; W036218601807S; W036218611639X; W036218612021B; W036218612054U; W036218617349V; W036218627974N; W0362186317524; W0362186324812; W0362186333444; W036218676892V; W036218601479S; W036218637600E; W036218616766D; W036218637388R; W036218601655S; W036218601669G; W036218626664U; W036218629458V; W03621863171200K; W036218631736004; W03621863259500J; W036218632634000; W03621863267500J; W03621863268600D; W03621863312000*; W03621863331600C; W03621864620600I; W03621864663400F; W03621867646900O; W03621867647500S; W03621860152100J; W036218601614009; W03621860190700K; W036218617338000; W036218617344004; W03621862653200H; W036218629435008; W036218632298000; W03621863458700O; W03621864348600I; W036218676452005; W03621860150200P; W03621860551100X; W036218617334008; W03621862042200E; W036218626476001; W036218626633007; W036218637390002; W03621863760200A; W03621863760800Z; W03621863833000A; W03621863833700X; W03621863833800V; W03621864600700W; W03621860150800D; W03621860153300B; W03621860155500*; W03621860160500B; W03621860161200D; W03621860167900C; W03621860169500C; W036218601697008; W03621860186100G; W036218601892002; W03621860403900S; W03621860749200C; W03621860907200K; W03621861173400Z; W03621861176700H; W03621861214500O; W036218617012007; W03621861704200W; W03621861705800G; W03621861710500Y; W03621861736700R; W03621861737800L; W03621862043900X; W036218626796006; W036218631350003; W03621863147300I; W03621863164100I; W03621863164200G; W03621863189500B; W03621863192700R; W03621863193800L; W036218632037005; W03621863235600C; W03621863266100V; W036218632699003; W03621863316400C; W036218636483008; W03621863735200E; W03621864125000G; W03621864348900C; W03621864603500O; W03621864642400Z; W03621864644000Z; W03621864645100T; W03621864645400N; W03621867641300J; W03621867641400H; W03621860175400M; W03621861723600C; W036218620694003; W03621862075000J; W03621863730500S; W03621863733600E; W03621863827700P; W03621863830300G; W03621864351700*; W03621864351800Y; W036218646646007; W036218617015001; W03621861724300E; W036218620675009; W03621862076200B; W03621862644000P; W03621862647700*; W03621862648700W; W03621862798500H; W036218632705002; W036218641592009; W03621864348800E; W03621864357300K; W03621860174800I; W03621860177600A; W03621860181300W; W03621860186300C; W036218601877000; W03621861151900C; W036218612009003; W036218617014003; W03621861720600O; W036218617273002; W03621862639700*; W03621862740100N; W03621862745500W; W03621863133900U; W03621863173000G; W036218632466000; W036218633177002; W03621863734100K; W03621863734500C; W036218637380006; W03621864347600M; W03621864348700G; W03621864525200M; W03621867641100N; W03621867655200Y; W03621867657100S; W03621867988000S; W03621860159600I; W03621860161300B; W036218601624005; W03621860164400Y; W03621860164700S; W036218601711007; W03621860173200Y; W0362186 01793008; W036218601794006; W03621860180300*; W03621860182200U; W03621860182300S; W03621860185300G; W036218601859004; W03621860186200E; W03621860189600V; W03621860190100W; W03621860907400G; W03621861154300C; W036218611570006; W03621861159600N; W03621861161300G; W03621861165800R; W036218611721008; W03621861173900P; W03621861203600Y; W03621861207400M; W03621861215300O; W03621861218300C; W03621861536300U; W03621861536800K; W03621861537100U; W03621861538000S; W036218615399006; W03621861569600P; W036218617079006; W03621861716000K; W03621861716300E; W03621861729600P; W03621861732300E; W03621861734700Z; W03621862068100D; W03621862068800*; W03621862070800N; W03621862076000F; W03621862079500U; W03621862475700F; W036218626369007; W03621862639800Y; W03621862640700R; W03621862641100Z; W03621862642800H; W036218626448009; W036218626464009; W036218626483003; W03621862652500F; W03621862653100J; W036218626627003; W03621862740200L; W03621862760900S; W03621862769600Z; W03621862788000Z; W03621862789600J; W03621862791300C; W03621862796800J; W036218629445004; W03621862945000A; W036218629460006; W03621863132200B; W03621863162000S; W03621863193900J; W03621863222800S; W036218632374008; W03621863239800T; W03621863240900I; W03621863246800X; W036218632642000; W03621863264300Z; W03621863264900N; W03621863268200L; W03621863270700Z; W036218632711006; W036218632714000; W03621863271500Z; W036218632721002; W036218632722000; W03621863297800Q; W036218633272004; W036218633414008; W03621863344400X; W03621863728900X; W03621863730600Q; W03621863733800A; W036218637339008; W036218637357004; W03621863736900X; W036218637374002; W036218637383000; W03621863830600A; W036218638317004; W03621863833600Z; W03621863838300L; W03621864125100E; W03621864331900B; W03621864348000U; W036218643507003; W03621864396100X; W03621864399400F; W03621864485300P; W03621864534300G; W03621864534500C; W03621864602900K; W03621864604400M; W03621864620400M; W03621864620500K; W03621864622000M; W03621864628900H; W036218646405004; W036218646488003; W036218646583005; W03621864685400S; W03621867621900N; W03621867624900B; W03621867641600D; W03621867648000Y; W03621867654700S; W03621867656700K; W03621867986000*; W03621860191500K; W03621861340600Z; W03621863263500Z; W03621864129900J; W036218627845004; W036218629446002; W03621860154800Y; W036218601626001; W03621861722200O; W03621862634700J; W036218626555003; W03621864622200I; W036218611723004; W03621861729300V; W03621864358600A; W03621867646800Q; W036218617110003; W03621861713100U; W036218620755009; W036218620790003; W036218626563003; W036218633183006; W03621864643200Z; W03621863264600T"
"Biologics","No","","82671","Terminated","Belle Bonfils Memorial Blood Center","717 Yosemite St","","Denver","CO","	80230-6918","United States","Voluntary: Firm initiated","Telephone","Colorado","B-0530-2019","Class III","Cryoprecipitated AHF","95 units","Blood products, where donor testing was incorrectly performed for evidence of infection due to a relevant transfusion-transmitted infection and were distributed.","01/21/2019","04/23/2019","04/23/2019","05/01/2019","W036218631323009; W03621863148300E; W03621860146100B; W03621861217600A; W03621861700800*; W03621861719600X; W03621861725200C; W03621861730500I; W03621861735900R; W03621862042000I; W036218626548001; W036218626571003; W03621862657700S; W03621862664500*; W03621862787800N; W036218629447000; W03621863148200G; W036218631646008; W03621863193100Z; W03621863193400T; W036218632038003; W03621863296700W; W03621863316500A; W036218633169002; W03621863321100U; W03621863329100Z; W036218634580001; W03621864486300L; W03621864487000N; W03621867646500W; W03621861174400V; W036218627871000; W03621863203300D; W036218601535007; W03621860168400I; W036218601730001; W03621860190200U; W036218603047007; W03621860524600Z; W03621860550200Z; W03621861153300G; W036218611779009; W036218612130001; W03621861710600W; W03621861713000W; W03621861714000S; W03621861714400K; W03621861719700V; W03621861722600G; W036218617271006; W03621861738100V; W03621862040700C; W03621862077800W; W03621862079200*; W03621862340900Y; W03621862643800D; W03621862644200L; W03621862652600D; W036218626619003; W03621862748400M; W03621862769700X; W03621862786700T; W036218629428006; W036218629429004; W03621862943100G; W036218629437004; W036218629439000; W03621862944100C; W036218629444006; W036218629452006; W03621863061800W; W03621863141700Y; W03621863145300Q; W03621863145900E; W03621863150900Q; W03621863154800C; W036218631822008; W036218631824004; W036218632712004; W03621863299200U; W03621863316200G; W03621863341100E; W036218643522005; W03621864355000Y; W03621864377000A; W03621864396000Z; W036218644725004; W03621864482800R; W03621864484500P; W03621864486600F; W03621864487100L; W036218644973009; W03621864644800J; W03621867646600U; W03621867659200I"
"Biologics","No","","82671","Terminated","Belle Bonfils Memorial Blood Center","717 Yosemite St","","Denver","CO","	80230-6918","United States","Voluntary: Firm initiated","Telephone","Colorado","B-0531-2019","Class III","Apheresis PF24RT24 Plasma","120 units","Blood products, where donor testing was incorrectly performed for evidence of infection due to a relevant transfusion-transmitted infection and were distributed.","01/21/2019","04/23/2019","04/23/2019","05/01/2019","W036218627436001; W036218601796002; W03621861708500A; W03621862653400D; W03621861728900N; W03621862750300B; W03621862799200J; W036218601561003; W03621860162100B; W03621860176500G; W036218611637000; W03621862647100B; W036218626608009; W03621862796400R; W03621860175500K; W03621862746100*; W03621861213400U; W036218617166008; W03621861731200K; W03621862670100F; W036218601706001; W036218601884002; W03621860189800R; W03621861716500A; W036218617248004; W03621862042400A; W036218626628001; W036218627441007; W03621862783000I; W03621862660300J; W03621860190600M; W03621861731000O; W03621862650100V; W03621860174100W; W03621861167800J; W03621861758200D; W036218617088004; W03621862658200Y; W03621862079600S; W03621860182000Y; W03621862641800L; W036218627506005; W036218611629000; W03621861211700W; W03621862658100*; W03621862662900*; W03621863269200H; W036218632720004; W03621860183100S; W03621860148900O; W03621860177200I; W036218617096004; W03621861721300Q; W036218620767001; W036218623411009; W03621862658400U; W03621862783100G; W03621862789300P; W036218612016005; W036218612017003; W03621860174100W; W03621860190600M; W03621860183100S; W03621860148900O; W036218617088004; W036218620767001; W03621862658400U; W03621863133700Y; W03621862660300J; W03621862650100V; W03621862658200Y; W036218627506005; W03621861721300Q; W03621860182000Y; W036218611629000; W03621861167800J; W03621861211700W; W03621863269200H; W036218632720004; W03621861731000O; W03621862079600S; W03621862662900*; W03621860177200I; W036218617096004; W036218623411009; W03621862789300P; W036218612016005; W036218612017003; W036218617088004; W036218620767001; W03621863133700Y; W036218611629000; W03621862658100*; W03621862079600S; W03621860174100W; W03621860182000Y; W03621862641800L; W03621862783100G; W03621863269200H; W036218632720004; W03621860183100S; W03621860190600M; W036218617096004; W036218623411009; W036218627506005; W03621860183100S; W036218617088004; W03621863133700Y; W03621863133700Y; W036218632720004; W03621861758200D; W036218601622009; W036218612014009; W03621862637300F; W03621862637300F; W036218626402000; W03621862658100*; W036218615350003; W03621862643200P; W03621862643200P"
"Biologics","No","","82671","Terminated","Belle Bonfils Memorial Blood Center","717 Yosemite St","","Denver","CO","	80230-6918","United States","Voluntary: Firm initiated","Telephone","Colorado","B-0532-2019","Class III","Pooled Cryoprecipitated AHF","352 units","Blood products, where donor testing was incorrectly performed for evidence of infection due to a relevant transfusion-transmitted infection and were distributed.","01/21/2019","04/23/2019","04/23/2019","05/01/2019","W036218680916000; W03621868042600*; W03621868097000P; W03621868055800C; W036218680578004; W03621869313400H; W03621868092600X; W036218680907002; W03621868093300Z; W03621868424300N; W03621869309500*; W036218639131008; W03621864277800A; W03621868040000J; W036218680413009; W03621868046300Q; W03621868046900E; W03621868047800C; W03621868047900A; W03621868058300A; W036218680593006; W03621868099100F; W03621868427300B; W03621869084700*; W03621869989600M; W03621869984000H; W03621863896500E; W03621863908500P; W03621863914500X; W036218680406007; W03621868041900Y; W036218680425001; W03621868055700E; W036218680568008; W03621868099300B; W03621868423800H; W03621868438900O; W03621869739100U; W03621863876700Q; W03621863876800O; W036218642529007; W03621864253000L; W03621864254200D; W036218642859008; W03621864288900X; W03621864291200U; W03621864296100C; W03621868044500U; W03621868421800P; W03621863893800K; W036218638996000; W03621863901300K; W03621863901500G; W03621864285000Q; W036218680584008; W03621868097100N; W036218680501009; W03621868422200X; W036218684370009; W03621868098300F; W036218680407005; W036218680422007; W036218693091007; W03621863893900I; W03621864285800A; W036218680424003; W03621868055600G; W036218680585006; W03621868420800T; W03621863919400F; W036218642964006; W03621868040400B; W036218680415005; W03621868057200G; W036218680924000; W03621868094100Z; W03621868095600L; W03621868095700J; W03621868098000L; W03621869305700B; W03621869315300B; W036218693254001; W03621863886200S; W036218639045004; W03621863916600N; W03621864286000M; W03621864293600E; W036218680409001; W03621868421400X; W03621868430500R; W036218688288007; W03621868053400S; W036218638969006; W03621863899700Z; W03621863900100S; W03621863908600N; W03621863909100T; W03621863910400E; W036218639117004; W036218639119000; W036218642811003; W036218680423005; W036218680502007; W036218680833006; W036218680913006; W036218680915002; W03621868093400X; W036218680940000; W03621868097200L; W03621868097300J; W03621868097500F; W03621868097600D; W03621868098500B; W036218680995007; W03621869989100W; W036218684390001; W036218638670007; W03621863887600G; W03621863894600K; W036218639062002; W03621863918500H; W03621864259600M; W03621864281800Q; W03621864293100O; W03621868041200B; W03621868044200*; W03621868049000K; W03621868049200G; W03621868049400C; W03621868049500A; W036218680512003; W03621868051600W; W03621868051900Q; W036218680520003; W03621868052800O; W03621868052900M; W03621868053200W; W03621868061400S; W03621868081300E; W03621868082300A; W036218680825006; W036218680826004; W03621868083700Z; W036218680840008; W036218680842004; W03621868084800T; W036218680852000; W03621868086400T; W03621868087100V; W03621868088100R; W03621868088900B; W036218680898009; W036218680932000; W03621868094400T; W03621868094900J; W03621868095500N; W03621868096400L; W03621868096500J; W036218690860005; W036218693001006; W03621869304800D; W03621869305200L; W03621869305600D; W036218693058009; W03621869306500B; W036218693076005; W036218693083007; W036218693092005; W036218693094001; W03621869309700W; W03621869310400T; W03621869311100V; W03621869311300R; W03621869320100R; W03621869327300W; W036218638912003; W03621869985800Y; W03621869989200U; W036218699860009; W03621863911400A; W036218639115008; W03621864283100W; W036218642990002; W036218639028006; W036218639036006; W036218639108006; W036218680497006; W03621868050600*; W03621868052200*; W036218680587002; W03621868087800H; W03621869321500F; W03621868041000F; W03621868055200O; W036218684338009; W03621868051400*; W03621868097400H; W03621868099000H; W03621868433700B; W036218684339007; W036218684382001; W03621868438300*; W03621869307200D; W03621869307900*; W03621863845100T; W036218638478007; W03621863858700Y; W03621863884800O; W03621863895700E; W03621863896400G; W036218638977006; W03621863899800X; W03621863899900V; W03621863901600E; W03621863903400A; W036218639037004; W036218639061004; W03621863910300G; W03621863910500C; W03621863913800V; W03621863915200Z; W03621863915300X; W03 621863915800N; W03621863916400R; W03621863916700L; W036218639197009; W03621864240500V; W03621864241600P; W036218642464009; W036218642476001; W03621864249900O; W03621864250500N; W03621864256800U; W03621864258600Q; W03621864258900K; W03621864259000Y; W03621864259700K; W036218642608009; W036218642628001; W03621864276900C; W03621864284000U; W03621864285200M; W03621864285300K; W03621864285400I; W03621864290400U; W036218680405009; W036218680408003; W03621868041100D; W036218680414007; W036218680416003; W03621868042000B; W03621868042700Y; W03621868042800W; W036218680431005; W036218680432003; W036218680433001; W03621868043400*; W03621868043600W; W03621868045200W; W03621868045500Q; W03621868046100U; W03621868046200S; W03621868046500M; W03621868046700I; W03621868048100M; W036218680503005; W036218680513001; W036218680521001; W03621868055100Q; W03621868055900A; W03621868056000O; W03621868058000G; W03621868058100E; W03621868058200C; W036218680588000; W03621868059000C; W03621868079800H; W03621868082000G; W036218680843002; W03621868084500Z; W03621868087300R; W03621868087400P; W036218680904008; W03621868091000C; W03621868091700Z; W03621868091900V; W036218680921006; W03621868092800T; W03621868094600P; W03621868095200T; W03621868095800H; W03621868096300N; W03621868096800D; W03621868096900B; W036218680978009; W036218680979007; W036218680987007; W036218680988005; W03621868099200D; W036218680994009; W03621868099900*; W036218684204000; W03621868420500Z; W03621868420600X; W036218684210004; W036218684212000; W03621868421500V; W03621868421600T; W03621868422500R; W03621868423400P; W03621868423600L; W03621868424000T; W03621868424100R; W03621868424200P; W03621868424800D; W03621868425700B; W036218684258009; W036218684259007; W03621868426100J; W036218684266009; W036218684267007; W036218684269003; W036218684274009; W036218684284005; W036218684290009; W036218684291007; W036218684293003; W03621868429600Y; W03621868430300V; W03621868431100V; W03621868431400P; W03621868432300N; W03621868435000H; W03621868435900*; W03621868439100*; W03621869084100B; W03621869307300B; W03621869312700F; W03621869313600D; W036218693148005; W036218693149003; W03621869320400L; W03621869320500J; W03621869320700F; W03621869322500B; W03621869327200Y; W03621869738800K; W03621869981000T; W03621869983000L; W03621869988700O; W03621869988800M; W036218699898001"
"Drugs","No","","82682","Ongoing","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-1242-2019","Class III","Carvedilol Tablets, USP, 3.125 mg, 500-count bottle, Rx Only, Manufactured by: Cadila Healthcare Ltd., India; Distributed by: Zydus Pharmaceuticals (USA) Inc., Pennington, NJ 08534; NDC 68382-092-05    ","7668 bottles","Presence of Foreign Tablets/Capsules: Customer complaint for a small, solid, light yellow substance, identified as a fragmented tablet of another drug product, found mixed with tablets in a bottle of Carvedilol tablets 3.125mg.","04/22/2019","04/25/2019","","05/01/2019","Lot #: Z803518, Exp 08/2020"
"Veterinary","No","","79833","Ongoing","ARKRAY Factory, Inc.","1480 Koji, Konan-Cho","","Koka-Shi","","	","Japan","Voluntary: Firm initiated","Letter","Distributed domestically to IL.","","Not Yet Classified","SPOTCHEM II Glucose Test Strip, 25 aluminum foil packages per box.  Each aluminum foil package contains 1 reagent strip.","90 boxes (25 strips per box)","A lowered reaction rate in the reagent pad for glucose in the SPOTCHEM* II Glucose and SPOTCHEM* II EZ Health Check Vet Multistrip (Panel-V) Test Strips.","01/18/2018","","","05/01/2019","ARKRAY Catalog No. SE77130, Hentry Schein Animal Health No. 056138, Lot No. EA7D15 (Exp. Date 04/30/2018), Lot No. EA7E16 (Exp. Date 05/31/18), Lot No. EA7J22 (Exp. Date 09/30/18)"
