Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Food","No","","65602","Terminated","Ocean State Jobbers, Inc.","375 Commerce Park Rd","","North Kingstown","RI","	02852-7739","United States","Voluntary: Firm initiated","E-Mail","Rhode Island, Massachusetts, Connecticut, New Hampshire, Vermont and Maine, New York","F-0716-2014","Class II","Mediterranean Olives: Dry Morrocan, produced by Bel Frantoio and packaged in 34-oz. plastic containers.    Imported from Italy","2832 units","Product stored at room temperature not as per label instructions ""Keep refrigerated""","06/28/2013","12/04/2013","07/18/2019","12/11/2013","All lot numbers  297-2012  342-2012  038-2013  039-2013  065-2013"
"Food","No","","65602","Terminated","Ocean State Jobbers, Inc.","375 Commerce Park Rd","","North Kingstown","RI","	02852-7739","United States","Voluntary: Firm initiated","E-Mail","Rhode Island, Massachusetts, Connecticut, New Hampshire, Vermont and Maine, New York","F-0717-2014","Class II","Mediterranean Olives: Cracked Cerignole, produced by Bel Frantoio and packaged in 34-oz. plastic containers.    Imported from Italy","2832 units","Product stored at room temperature not as per label instructions ""Keep refrigerated""","06/28/2013","12/04/2013","07/18/2019","12/11/2013","All lot numbers  297-2012  342-2012  038-2013  039-2013  065-2013"
"Food","No","","65602","Terminated","Ocean State Jobbers, Inc.","375 Commerce Park Rd","","North Kingstown","RI","	02852-7739","United States","Voluntary: Firm initiated","E-Mail","Rhode Island, Massachusetts, Connecticut, New Hampshire, Vermont and Maine, New York","F-0718-2014","Class II","Mediterranean Olives: French Picholine, produced by Bel Frantoio and packaged in 34-oz. plastic containers.    Imported from Italy","1404 units","Product stored at room temperature not as per label instructions ""Keep refrigerated""","06/28/2013","12/04/2013","07/18/2019","12/11/2013","All lot numbers  297-2012  342-2012  038-2013  039-2013  065-2013"
"Food","No","","65602","Terminated","Ocean State Jobbers, Inc.","375 Commerce Park Rd","","North Kingstown","RI","	02852-7739","United States","Voluntary: Firm initiated","E-Mail","Rhode Island, Massachusetts, Connecticut, New Hampshire, Vermont and Maine, New York","F-0719-2014","Class II","Mediterranean Olives: Kalamata, produced by Bel Frantoio and packaged in 34-oz. plastic containers.    Imported from Italy","6216 units","Product stored at room temperature not as per label instructions ""Keep refrigerated""","06/28/2013","12/04/2013","07/18/2019","12/11/2013","All lot numbers  297-2012  342-2012  038-2013  039-2013  065-2013"
"Food","No","","65602","Terminated","Ocean State Jobbers, Inc.","375 Commerce Park Rd","","North Kingstown","RI","	02852-7739","United States","Voluntary: Firm initiated","E-Mail","Rhode Island, Massachusetts, Connecticut, New Hampshire, Vermont and Maine, New York","F-0720-2014","Class II","Mediterranean Olives: Large, produced by Bel Frantoio and packaged in 34-oz. plastic containers.    Imported from Italy","5,448 units","Product stored at room temperature not as per label instructions ""Keep refrigerated""","06/28/2013","12/04/2013","07/18/2019","12/11/2013","All lot numbers  297-2012  342-2012  038-2013  039-2013  065-2013"
"Biologics","No","","66246","Terminated","Medic Inc","1601 Ailor Ave","","Knoxville","TN","	37921-6702","United States","Voluntary: Firm initiated","Telephone","Tennessee","B-0031-14","Class II","Red Blood Cells Leukocytes Reduced","1","Blood product, manufactured from a unit of Whole Blood designated as a low volume collection, was distributed.","08/01/2013","12/05/2013","12/05/2013","12/11/2013","W071213029113;"
"Devices","No","","66333","Terminated","Smith & Nephew Inc","1450 E. Brooks Rd","","Memphis","TN","	38116","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide Distribution - USA including Nevada and Internationally to  United Arab Emirates, Italy, Spain, Belgium, Bulgaria, Poland, France, Japan, Netherlands, Australia, Turkey, Russian Federation, Germany and United Kingdom.","Z-0444-2014","Class II","GENESIS(R) II, POSTERIOR STABILIZED ARTICULAR INSERT, SIZE 1-2, 13 MM QTY: (1), REF 71420806, STERILE EO, Smith & Nephew, Inc. Memphis, TN 38116 USA    Orthopedic","16 pieces","The Tyvek(TM) lid on one, or both, of the two trays that form a  double barrier around the insert may not have been adequately sealed.  ","08/27/2013","12/04/2013","08/20/2019","12/11/2013","Batch No. 12GT20908"
"Devices","No","","66333","Terminated","Smith & Nephew Inc","1450 E. Brooks Rd","","Memphis","TN","	38116","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide Distribution - USA including Nevada and Internationally to  United Arab Emirates, Italy, Spain, Belgium, Bulgaria, Poland, France, Japan, Netherlands, Australia, Turkey, Russian Federation, Germany and United Kingdom.","Z-0445-2014","Class II","GENESIS(R) II, PS HIGH FLEXION ARTICULAR INSERT, SIZE 3-4, 13 MM  QTY: (1), REF 71420820, STERILE EO, Smith & Nephew, Inc. Memphis, TN 38116 USA    Orthopedic","45 pieces","The Tyvek(TM) lid on one, or both, of the two trays that form a  double barrier around the insert may not have been adequately sealed.  ","08/27/2013","12/04/2013","08/20/2019","12/11/2013","Batch No. 12GT20824"
"Devices","No","","66333","Terminated","Smith & Nephew Inc","1450 E. Brooks Rd","","Memphis","TN","	38116","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide Distribution - USA including Nevada and Internationally to  United Arab Emirates, Italy, Spain, Belgium, Bulgaria, Poland, France, Japan, Netherlands, Australia, Turkey, Russian Federation, Germany and United Kingdom.","Z-0446-2014","Class II","GENESIS(R) II, PS HIGH FLEXION ARTICULAR INSERT, SIZE 3-4, 9 MM   QTY: (1), REF 71421508, STERILE EO, Smith & Nephew, Inc. Memphis, TN 38116 USA    Orthopedic","80 pieces","The Tyvek(TM) lid on one, or both, of the two trays that form a  double barrier around the insert may not have been adequately sealed.  ","08/27/2013","12/04/2013","08/20/2019","12/11/2013","Batch No. 12GT20822"
"Devices","No","","66333","Terminated","Smith & Nephew Inc","1450 E. Brooks Rd","","Memphis","TN","	38116","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide Distribution - USA including Nevada and Internationally to  United Arab Emirates, Italy, Spain, Belgium, Bulgaria, Poland, France, Japan, Netherlands, Australia, Turkey, Russian Federation, Germany and United Kingdom.","Z-0447-2014","Class II","GENESIS(R) II, PS HIGH FLEXION ARTICULAR INSERT, SIZE 5-6, 9 MM   QTY: (1), REF 71421515, STERILE EO, Smith & Nephew, Inc. Memphis, TN 38116 USA    Orthopedic","32 pieces","The Tyvek(TM) lid on one, or both, of the two trays that form a  double barrier around the insert may not have been adequately sealed.  ","08/27/2013","12/04/2013","08/20/2019","12/11/2013","Batch No. 12GT20904"
"Devices","No","","66333","Terminated","Smith & Nephew Inc","1450 E. Brooks Rd","","Memphis","TN","	38116","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide Distribution - USA including Nevada and Internationally to  United Arab Emirates, Italy, Spain, Belgium, Bulgaria, Poland, France, Japan, Netherlands, Australia, Turkey, Russian Federation, Germany and United Kingdom.","Z-0448-2014","Class II","GENESIS(R) II, PS HIGH FLEXION ARTICULAR INSERT, SIZE 5-6, 11 MM QTY: (1), REF 71421516, STERILE EO, Smith & Nephew, Inc. Memphis, TN 38116 USA    Orthopedic","46 pieces","The Tyvek(TM) lid on one, or both, of the two trays that form a  double barrier around the insert may not have been adequately sealed.  ","08/27/2013","12/04/2013","08/20/2019","12/11/2013","Batch No. 12GT20775"
"Devices","No","","66333","Terminated","Smith & Nephew Inc","1450 E. Brooks Rd","","Memphis","TN","	38116","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide Distribution - USA including Nevada and Internationally to  United Arab Emirates, Italy, Spain, Belgium, Bulgaria, Poland, France, Japan, Netherlands, Australia, Turkey, Russian Federation, Germany and United Kingdom.","Z-0449-2014","Class II","GENESIS(R) II, MOBILE BEARING ARTICULAR INSERT RIGHT, SIZE 5, 9 MM QTY: (1), REF 71621509, STERILE EO, Smith & Nephew, Inc. Memphis, TN 38116 USA    Orthopedic","8 pieces","The Tyvek(TM) lid on one, or both, of the two trays that form a  double barrier around the insert may not have been adequately sealed.  ","08/27/2013","12/04/2013","08/20/2019","12/11/2013","Batch No. 12GT20940"
"Drugs","No","","66342","Terminated","W.S. Badger Company Inc.","625 Route 10","","Gilsum","NH","	03448","United States","Voluntary: Firm initiated","Letter","Nationwide and Canada, Greece, Singapore, Thailand, Norway, American Samoa.","D-324-2014","Class II","Badger Baby Broad Spectrum SPF 30 Zinc Oxide Sunscreen Lotion Chamomile & Calendula, 4fFl.oz Tube, UPC code: 634084490091 (US)  UPC Code: 634084490114 (Canada)","36,272 Tubes","Microbial Contamination of Non-Sterile Products; Selected lots of Badger Baby and Kids Sunscreen Lotion were recalled due to microbial contamination.","09/24/2013","12/05/2013","04/03/2014","12/11/2013","Lot number 3024A EXP 01/15; 3057A EXP 02/15; 3063A EXP 03/15; 3063B EXP 03/15; 3132A; 3133A EXP 05/15."
"Drugs","No","","66342","Terminated","W.S. Badger Company Inc.","625 Route 10","","Gilsum","NH","	03448","United States","Voluntary: Firm initiated","Letter","Nationwide and Canada, Greece, Singapore, Thailand, Norway, American Samoa.","D-325-2014","Class II","Badger Kids Broad Spectrum SPF30 Zinc Oxide Sunscreen Lotion Tangerine & Vanilla, 4 fl. oz.. Tube, UPC Code: 634084490145 (US), UPC code: 634084490169 (Canada)","5941 Tubes","Microbial Contamination of Non-Sterile Products; Selected lots of Badger Baby and Kids Sunscreen Lotion were recalled due to microbial contamination.","09/24/2013","12/05/2013","04/03/2014","12/11/2013","Lot #: 3164A, Exp 06/15"
"Food","No","","66343","Terminated","Borinquen Natural","1265 Calle Marginal Villamar STE 3","Urb. Villamar","Carolina","PR","	00979","United States","Voluntary: Firm initiated","Visit","PR only.","F-0691-2014","Class II","HCG Premium, Hormone-Free Drops 60 mL  ","1418, total for all varieties","Distributed dietary supplements with the following claims: ""drops the fat, expels toxins, break down fat, block carbohydrates, suppresses appetite, suppresses fat absorption, creates a balance in the thyroid"". In addition, the firm's website claimed to repair body tissue, such as minor ulcers and to contain anti-cancer compounds.","09/09/2013","12/03/2013","04/26/2017","12/11/2013","none"
"Food","No","","66343","Terminated","Borinquen Natural","1265 Calle Marginal Villamar STE 3","Urb. Villamar","Carolina","PR","	00979","United States","Voluntary: Firm initiated","Visit","PR only.","F-0692-2014","Class II","Moringa Premium 60 capsules","1418, total for all varieties","Distributed dietary supplements with the following claims in the firm's website: ""prevents depression, hypertension, renal diseases, arthritis, cancer, diabetes, obesity, heart conditions, etc.""","09/09/2013","12/03/2013","04/26/2017","12/11/2013","none"
"Food","No","","66343","Terminated","Borinquen Natural","1265 Calle Marginal Villamar STE 3","Urb. Villamar","Carolina","PR","	00979","United States","Voluntary: Firm initiated","Visit","PR only.","F-0693-2014","Class II","HCG Premium Cleanse Hormone-Free Drops with Acai Berry & Raspberry Ketone, 60 ml","1418, total for all varieties","Distributed dietary supplements with the following claims in the firm's website: ""prevents depression, hypertension, renal diseases, arthritis, cancer, diabetes, obesity, heart conditions, etc.""","09/09/2013","12/03/2013","04/26/2017","12/11/2013","none"
"Food","No","","66343","Terminated","Borinquen Natural","1265 Calle Marginal Villamar STE 3","Urb. Villamar","Carolina","PR","	00979","United States","Voluntary: Firm initiated","Visit","PR only.","F-0694-2014","Class II","HCG Premium Energy Hormone-Free Drops with B12, B6 & Yohimbine, 60 ml","1418, total for all varieties","Distributed dietary supplements with the following claims in the firm's website: ""prevents depression, hypertension, renal diseases, arthritis, cancer, diabetes, obesity, heart conditions, etc.""","09/09/2013","12/03/2013","04/26/2017","12/11/2013","none"
"Devices","No","","66407","Terminated","Olympus America Inc.","3500 Corporate Pkwy.","P.O. Box 610","Center Valley","PA","	18034-0610","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - USA (nationwide) including Puerto Rico and Internationally to Canada.","Z-0432-2014","Class II","TB-0545PC: THUNDERBEAT 5 mm , 45 em, Pistol Grip TB-0535PC: THUNDERBEAT 5 mm, 35 em, Pi stol Grip TB-0545IC: THUNDERBEAT 5 mm, 45 em, In line Grip TB-0535IC: THUNDERBEAT 5 mm, 35 em, Inline Grip TB-0520IC: THUNDERBEAT 5 mm, 20 em, In line Grip TB-051 OIC: THUNDERBEAT 5 mm, I 0 em, In line Grip  TB-545FC: THUNDERBEAT 5 mm, 45 em, Front Actuated Grip  TB-0535FC: THUNDERBEAT 5 mm, 35 em, Front Actuated Grip    The Olympus Thunderbeat Surgical Tissue Management System (""Thunderbeat"") is intended to be used for open, laparoscopic (including single-site surgery), and endoscopic surgery to cut (dissect) or coagulate soft tissue or to ligate (seal and cut) vessels.","8709","Complaints of damage to various models of Thunderbeat Hand Instruments during surgical procedures, including cracking, breaking, or deformation of the components of the probe tip or jaw.","09/27/2013","12/05/2013","02/02/2015","12/11/2013","All sold units"
"Devices","No","","66417","Terminated","Synthes USA HQ, Inc.","1302 Wrights Ln E","","West Chester","PA","	19380-3417","United States","Voluntary: Firm initiated","Letter","Nationwide Distribution including IL, CA, AZ, FL, TX, UT, VA, NY, NM, and MT.","Z-0452-2014","Class II","Titanium Trochanteric Fixation Nail (TFN)System    Intended to treat stable and unstable fractures of the proximal femur.","17","Two lots of Titanium Trochanteric Fixation Nail (TFN) System are missing the second bend in the nail.","07/30/2013","12/04/2013","09/10/2015","12/11/2013","Part # 456.391S with lot numbers 5536930, exp. 5/20/2016,  and 7161401, exp. 12/31/2021."
"Drugs","No","","66435","Terminated","Hospira, Inc.","600 N Field Dr Bldg J45","","Lake Forest","IL","	60045","United States","Voluntary: Firm initiated","Letter","Nationwide","D-023-2014","Class II","Morphine Sulfate Injection, USP, (25mg/mL), 250 mg, 10mL Fill, Single dosage Flip top Vial, (C-II), (NDC 0409-1135-02), Rx Only, Manfactured for Hospira, Inc., Lake Forest, IL 60045 USA.","29,700 vials","Lack of Assurance of Sterility: Confirmed customer report of leakage of vial contents due to the breaking of the vial neck.","09/16/2013","12/02/2013","10/28/2014","12/11/2013","Lot #17368EV Exp 08/13"
"Food","No","","66436","Terminated","Gold Medal Products","10700 Medallion Dr","","Cincinnati","OH","	45241-4807","United States","Voluntary: Firm initiated","Telephone","The affected product was distributed in the following states: AK, AR, AZ, CA, CT, GA, IA, ID, IN, MA, MT, PA, TX & WI. The affected product was also distributed to Canada.","F-0709-2014","Class II","Product #4124: Caramel dip in plastic containers","83 cases, with 4 containers per case","The firm received notification that the products were manufactured under insanitary conditions.","09/24/2013","12/04/2013","12/24/2013","12/11/2013","All containers dated between June 2013 and August 2013."
"Food","No","","66436","Terminated","Gold Medal Products","10700 Medallion Dr","","Cincinnati","OH","	45241-4807","United States","Voluntary: Firm initiated","Telephone","The affected product was distributed in the following states: AK, AR, AZ, CA, CT, GA, IA, ID, IN, MA, MT, PA, TX & WI. The affected product was also distributed to Canada.","F-0710-2014","Class II","Product #4123: Caramel dip in metal #10 containers","50 case with 6 containers per case","The firm received notification that the products were manufactured under insanitary conditions.","09/24/2013","12/04/2013","12/24/2013","12/11/2013","All containers dated between June 2013 and August 2013."
"Drugs","No","","66451","Terminated","American Health Packaging","2550 John Glenn Ave","Suite A","Columbus","OH","	43217-1188","United States","Voluntary: Firm initiated","Letter","Nationwide","D-323-2014","Class II","Valacyclovir HCl Tablets, 500 mg, 100 tablets (10x10) blister cards, Rx only, Packaged and Distributed by: American Health Packaging, Columbus, OH  NDC 68084-633-01","1536 cartons","Subpotent","08/02/2013","12/05/2013","06/26/2015","12/11/2013","The following product was affected:   AHP Lot #: 130007  Expiration Date: 01/31/2014  Carton NDC #: 68084-633-01  Single Dose NDC #: 68084-633-11"
"Devices","No","","66530","Terminated","Synthes USA HQ, Inc.","1302 Wrights Ln E","","West Chester","PA","	19380-3417","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - USA (nationwide) and Internationally to Canada and Mexico.","Z-0429-2014","Class II","Synthes Soft Tissue Retractor Small Extendible.    Offset blade facilitates easy preparation of the epipereosteal cavity for percutaneous plate insertion.","374","The small extendible Soft Tissue Retractor was recalled due to locking nut (clamping sleeve) malfunction.","08/01/2013","11/29/2013","04/16/2015","12/11/2013","Part J5957AC (old), and Part J5957F (new)"
"Devices","No","","66538","Terminated","Synthes USA HQ, Inc.","1302 Wrights Ln E","","West Chester","PA","	19380-3417","United States","Voluntary: Firm initiated","E-Mail","Nationwide Distribution -  only AZ    .","Z-0455-2014","Class II","Synthes Zero-P VA Implant 7 MM Height Parallel Sterile    The Synthes Zero-P VA Implant 7 MM Height Parallel Sterile is a stand alone anterior cervical interbody fusion device indicated for use in skeletally mature patients with degenerative disc disease (DDD) with accompanying radicular symptoms at one level from C2-T1.","1","A potential non conformance was identified with the Zero-P VA plate where the screw could back out if the blocking mechanism is not visually confirmed to properly cover the head of the screw.","09/30/2013","12/05/2013","04/16/2015","12/11/2013","part no. 04.647.117S, Plate implant no. 7706771, spacer lot no. 7675745"
"Food","No","","66578","Terminated","Oma's Choice Inc","2122 Fm 109","","Columbus","TX","	78934-5030","United States","Voluntary: Firm initiated","Telephone","The firm distributes these products in Texas.","F-0724-2014","Class II","Oma's Choice, Baby Dill Pickles, Net Wt. 16.oz., Made Espcially For Oma's Choice, 4042 F.M. 3171 Schulenburg, TX 78956.","74 cases (12 jars per case)","The firm had not submitted their products to a process authority for evaluation.","10/22/2013","12/05/2013","01/20/2015","12/11/2013","UPC 6 88290 20146 0  Lots:13184, 13198, 13204, 13212, 13263, 13270, 13276,13290"
"Food","No","","66578","Terminated","Oma's Choice Inc","2122 Fm 109","","Columbus","TX","	78934-5030","United States","Voluntary: Firm initiated","Telephone","The firm distributes these products in Texas.","F-0725-2014","Class II","Oma's Choice,  Dilled Garlic, Net. Wt. 16 oz, Made Espcially For Oma's Choice, 4042 F.M. 3171 Schulenburg, TX 78956.","28 cases (12 jars per case)","The firm had not submitted their products to a process authority for evaluation.","10/22/2013","12/05/2013","01/20/2015","12/11/2013","UPC 8 17071 00132 0    Lots:  13256, 13263, 13277, 13283,  13290"
"Food","No","","66578","Terminated","Oma's Choice Inc","2122 Fm 109","","Columbus","TX","	78934-5030","United States","Voluntary: Firm initiated","Telephone","The firm distributes these products in Texas.","F-0726-2014","Class II","Oma's Choice, Pickled Quail Eggs, Net. Wt. 16 oz.,  Made Espcially For Oma's Choice, 4042 F.M. 3171 Schulenburg, TX 78956.","480 cases (12 jars per case)","The firm had not submitted their products to a process authority for evaluation.","10/22/2013","12/05/2013","01/20/2015","12/11/2013","UPC 8 17071 00999 9,Lots: 13184, 13190, 13198, 13204, 13212, 13218, 13227, 13242, 13249, 13256,13263, 13270, 13276, 13283, 13288"
"Food","No","","66578","Terminated","Oma's Choice Inc","2122 Fm 109","","Columbus","TX","	78934-5030","United States","Voluntary: Firm initiated","Telephone","The firm distributes these products in Texas.","F-0727-2014","Class II","Oma's Choice,  Habanero Garlic, Net Wt. 16 oz., Made Espcially For Oma's Choice, 4042 F.M. 3171 Schulenburg, TX 78956.","28 cases (12 jars per case)","The firm had not submitted their products to a process authority for evaluation.","10/22/2013","12/05/2013","01/20/2015","12/11/2013","UPC: 8 17071 00136 8  Lots: 13256, 13263, 13277, 13283, 13290"
"Food","No","","66578","Terminated","Oma's Choice Inc","2122 Fm 109","","Columbus","TX","	78934-5030","United States","Voluntary: Firm initiated","Telephone","The firm distributes these products in Texas.","F-0728-2014","Class II","Oma's Choice, Habanero Chunk Pickles, Net Wt 32 oz., Made Espcially For Oma's Choice, 4042 F.M. 3171 Schulenburg, TX 78956.","127 cases (12 jars per case)","The firm had not submitted their products to a process authority for evaluation.","10/22/2013","12/05/2013","01/20/2015","12/11/2013","UPC 8 17071 00102 3,     Lots: 13184, 13204, 13212, 13220, 13227, 13235, 13242, 13256, 13263, 13270, 13276, 13283, 13289"
"Biologics","No","","66613","Terminated","Penrose-St Francis Health Services Blood Bank","2222 N Nevada Ave","","Colorado Springs","CO","	80907-6819","United States","Voluntary: Firm initiated","FAX","CO","B-0129-14","Class II","Red Blood Cells","1 units","Blood products, collected from a donor who reported a history of Hepatitis, were distributed.","10/04/2013","12/02/2013","12/02/2013","12/11/2013","2299407"
"Biologics","No","","66613","Terminated","Penrose-St Francis Health Services Blood Bank","2222 N Nevada Ave","","Colorado Springs","CO","	80907-6819","United States","Voluntary: Firm initiated","FAX","CO","B-0130-14","Class II","Fresh Frozen Plasma","1 units","Blood products, collected from a donor who reported a history of Hepatitis, were distributed.","10/04/2013","12/02/2013","12/02/2013","12/11/2013","2299407"
"Biologics","No","","66617","Terminated","Aurora Area Blood Bank Dba Heartland Blood Centers","1200 N Highland Ave","","Aurora","IL","	60506-1401","United States","Voluntary: Firm initiated","Letter","IL","B-0131-14","Class II","Red Blood Cells","1 unit","Blood product, collected from a donor who traveled to a malarial endemic area, was distributed.","08/16/2013","12/02/2013","12/02/2013","12/11/2013","W0397137371542"
"Biologics","No","","66618","Terminated","The Blood Connection, Inc.","1099 Bracken Rd","","Piedmont","SC","	29673-9644","United States","Voluntary: Firm initiated","Telephone","KY","B-0164-14","Class II","Platelets Pheresis Leukocytes Reduced","1 unit","Blood product, collected from a donor in which donor suitability was not adequately determined, was distributed.","09/25/2013","12/02/2013","12/02/2013","12/11/2013","W121613905701"
"Devices","No","","66632","Terminated","Cincinnati Sub-Zero Products Inc","12011 Mosteller Rd","","Cincinnati","OH","	45241-1528","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Distribution including the following states AK, CO, FL, MA, MI, and NC.  and Internationally to Canada, Germany and United Kingdom.","Z-0443-2014","Class II","Blanketrol III Data Export Software Version 1.10    The Blanketrol III Data Export Software is intended for use in the electronic transfer of medical device data from the Blanketrol III to a computer, without controlling or altering the function or parameters of the Blanketrol III.","12 Units","During a customer inquiry regarding a beta version of  the Bill Data Export Software, Model USB-127, it was discovered that the wrong software version was released to a customer.","05/15/2013","12/04/2013","05/13/2014","12/11/2013","Product/Part #86127, Catalog #USB-127, Lot #00554"
"Food","No","","66633","Terminated","The Sweetwater Co., Inc.","812 C Street","","Culver","OR","	97734","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","distributed in CA and OR.","F-0722-2014","Class II","Refreshe Lime Naturally Flavored Electrolyte Water, 12 bottles per cases, 1 L per bottle, sold under Safeway brand.  The UPC 0 21130 24208 5.","680 cases","Sweetwater Company recalls Refreshe Lime Naturally Flavored Electrolyte Water (1 L size) due to elevated amount of non-fecal total Coliforms.","10/24/2013","12/05/2013","12/11/2013","12/11/2013","Best by date 10/11/2014.  S3805  0700 through 1500.    S3805 - is the firm's customer information.  Number 0700 through 1500 is the time the bottle was produced from 07:00 hours to 15:00 hours."
"Food","No","","66633","Terminated","The Sweetwater Co., Inc.","812 C Street","","Culver","OR","	97734","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","distributed in CA and OR.","F-0723-2014","Class II","Refreshe Mixed Berry Naturally Flavored Electrolyte Water, 12 bottles per cases, 1 L per bottle, sold under Safeway brand.  The UPC 0 21130 24209 2.","748 cases","Sweetwater Company recalls Refreshe Mixed Berry Naturally Flavored Electrolyte Water (1 L size) due to elevated amount of non-fecal total Coliforms.","10/24/2013","12/05/2013","12/11/2013","12/11/2013","Best by date 10/11/2014.  S3805  0700 through 1500.    S3805 - is the firm's customer information.  Number 0700 through 1500 is the time the bottle was produced from 07:00 hours to 15:00 hours."
"Biologics","No","","66641","Terminated","Southern California Permanente Medical Group Blood Donor Ctr","9449 Imperial Hwy Ste 125","","Downey","CA","	90242-2814","United States","Voluntary: Firm initiated","Telephone","CA","B-0160-14","Class II","Red Blood Cells","1 unit","Blood product, which did not meet the acceptable product specifications, was distributed.","09/16/2013","12/02/2013","12/02/2013","12/11/2013","W071813011695"
"Biologics","No","","66642","Terminated","Community Blood Center, Inc.","4406 W Spencer St","","Appleton","WI","	54914-9106","United States","Voluntary: Firm initiated","Letter","WI","B-0163-14","Class II","Red Blood Cells Leukocytes Reduced Irradiated","1 unit","Blood product, collected from a donor who traveled to a malarial endemic area, was distributed.","09/16/2013","12/02/2013","12/02/2013","12/11/2013","W053313504190"
"Biologics","No","","66644","Terminated","Blood Systems, Inc","1515 University Blvd NE","","Albuquerque","NM","	87102-1708","United States","Voluntary: Firm initiated","Telephone","NM","B-0162-14","Class II","Plasma Frozen","2 units","Blood products, collected from a donor whose suitability to donate was not adequately determined, were distributed.","08/23/2012","12/02/2013","12/02/2013","12/11/2013","W041212054451Z; W041213005013L"
"Biologics","No","","66645","Terminated","OneBlood, Inc.","10100 Dr Martin Luther King Jr St N","","St Petersburg","FL","	33716-3806","United States","Voluntary: Firm initiated","FAX","FL","B-0161-14","Class II","Red Blood Cells Leukocytes Reduced","1 unit","Blood product, in which viral testing sample was exposed to unacceptable temperatures during storage, was distributed.","10/07/2013","12/05/2013","12/05/2013","12/11/2013","W039413463587"
"Biologics","No","","66650","Terminated","OneBlood / dba CBCF","1700 N SR 7","","Lauderhill","FL","	33313-5006","United States","Voluntary: Firm initiated","Letter","Florida","B-0195-14","Class II","Red Blood Cells","1 unit","Blood product, collected from a donor for whom donor suitability was not adequately determined, was distributed.","09/04/2013","12/05/2013","12/05/2013","12/11/2013","2055363"
"Biologics","No","","66652","Terminated","OneBlood / dba CBCF","1700 N SR 7","","Lauderhill","FL","	33313-5006","United States","Voluntary: Firm initiated","Letter","Florida","B-0191-14","Class II","Red Blood Cells","1 unit","Blood products, collected from a donor for whom donor suitability was not adequately determined, were distributed.","09/04/2013","12/05/2013","12/05/2013","12/11/2013","2199067"
"Biologics","No","","66652","Terminated","OneBlood / dba CBCF","1700 N SR 7","","Lauderhill","FL","	33313-5006","United States","Voluntary: Firm initiated","Letter","Florida","B-0192-14","Class II","Fresh Frozen Plasma","1 unit","Blood products, collected from a donor for whom donor suitability was not adequately determined, were distributed.","09/04/2013","12/05/2013","12/05/2013","12/11/2013","2199067"
"Biologics","No","","66652","Terminated","OneBlood / dba CBCF","1700 N SR 7","","Lauderhill","FL","	33313-5006","United States","Voluntary: Firm initiated","Letter","Florida","B-0193-14","Class II","Platelets","1 unit","Blood products, collected from a donor for whom donor suitability was not adequately determined, were distributed.","09/04/2013","12/05/2013","12/05/2013","12/11/2013","2199067"
"Biologics","No","","66652","Terminated","OneBlood / dba CBCF","1700 N SR 7","","Lauderhill","FL","	33313-5006","United States","Voluntary: Firm initiated","Letter","Florida","B-0194-14","Class II","Red Blood Cells (Apheresis) Leukocytes Reduced","4 units","Blood products, collected from a donor for whom donor suitability was not adequately determined, were distributed.","09/04/2013","12/05/2013","12/05/2013","12/11/2013","2482690 (2 units), 2124835 (2 units)"
"Biologics","No","","66653","Terminated","OneBlood, Inc.","8101 W 26th Ave","","Hialeah","FL","	33016-2775","United States","Voluntary: Firm initiated","Letter","Florida, New York","B-0188-14","Class II","Fresh Frozen Plasma","1 unit","Blood products, collected from a donor for whom donor suitability was not adequately determined, were distributed.","09/17/2013","12/05/2013","12/05/2013","12/11/2013","2240024"
"Biologics","No","","66653","Terminated","OneBlood, Inc.","8101 W 26th Ave","","Hialeah","FL","	33016-2775","United States","Voluntary: Firm initiated","Letter","Florida, New York","B-0189-14","Class II","Red Blood Cells","2 units","Blood products, collected from a donor for whom donor suitability was not adequately determined, were distributed.","09/17/2013","12/05/2013","12/05/2013","12/11/2013","2240024, 2279914"
