Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info
"Drugs","No","11/26/2018","81457","Ongoing","Sandoz Inc","100 College Rd W","","Princeton","NJ","	08540-6604","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0258-2019","Class II","Isosorbide Dinitrate Tablets, USP 20 mg, 100-count bottles, Rx Only, Distributed by: Sandoz Inc. Princeton, NJ 08540; NDC 0781-1695-01    ","18,832 bottles","Cross Contamination with Other Products","11/02/2018","11/20/2018","","11/21/2018","Lots: a) JA9535 Exp. 05/2021."
"Drugs","No","11/20/2018","81457","Ongoing","Sandoz Inc","100 College Rd W","","Princeton","NJ","	08540-6604","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0259-2019","Class II","Isosorbide Dinitrate Tablets, USP 5 mg,100-count bottles, Rx Only Manufactured by: Sandoz Inc., Princeton, NJ 08540 For BluePoint Laboratories,  NDC 68001-223-00","7817 bottles","Cross Contamination with Other Products","11/02/2018","11/20/2018","","11/21/2018","Lot #: HZ7896, Exp. 05/2021"
"Drugs","No","11/26/2018","81457","Ongoing","Sandoz Inc","100 College Rd W","","Princeton","NJ","	08540-6604","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0260-2019","Class II","Isosorbide Dinitrate Tablets, USP 10 mg,100-count bottles, Rx Only Manufactured by: Sandoz Inc., Princeton, NJ 08540 For BluePoint Laboratories, NDC 68001-225-00","5100 bottles","Cross Contamination with Other Products","11/02/2018","11/20/2018","","11/21/2018","Lot #: JA3077, Exp. 05/2021"
"Drugs","No","11/26/2018","81457","Ongoing","Sandoz Inc","100 College Rd W","","Princeton","NJ","	08540-6604","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0261-2019","Class II","Isosorbide Dinitrate Tablets, USP 20 mg,100-count bottles, Rx Only Manufactured by: Sandoz Inc., Princeton, NJ 08540 For BluePoint Laboratories, NDC 68001-222-00","1550 bottles","Cross Contamination with Other Products","11/02/2018","11/20/2018","","11/21/2018","Lot #: JA9534, Exp. 05/2021"
"Drugs","No","11/20/2018","81483","Ongoing","Taro Pharmaceuticals U.S.A., Inc.","3 Skyline Dr","","Hawthorne","NY","	10532-2174","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0276-2019","Class II","Children's 24 Hour Allergy (cetirizine hydrochloride) Oral Solution 1 mg/mL, Bubble Gum Flavor, Sugar Free/Dye Free, 4 FL OZ (120 mL) bottle, Dist. by Meijer Distribution, Inc., Grand Rapids, MI 40644, NDC 41250-106-08, UPC 7 13733 88578 2.  ","12,432 bottles","Failed Impurities/Degradation Specifications: unknown impurity higher than the specified limit was detected during routine stability testing.","10/19/2018","11/20/2018","","11/21/2018","Lot # 313342, Exp 12/18"
"Drugs","No","11/20/2018","81483","Ongoing","Taro Pharmaceuticals U.S.A., Inc.","3 Skyline Dr","","Hawthorne","NY","	10532-2174","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0277-2019","Class II","children's allergy (cetirizine hydrochloride) Oral Solution, 1 mg/mL, ANTIHISTAMINE, Dye-Free, Sugar-Free, 4 FL OZ (120 mL) bottle, Distributed by Publix Super Markets, Inc., 3300 Publix Corporate Parkway, Lakeland, FL 33811, NDC 56062-106-08, UPC 0 41415 43573 5.    ","8328 bottles","Failed Impurities/Degradation Specifications: unknown impurity higher than the specified limit was detected during routine stability testing.","10/19/2018","11/20/2018","","11/21/2018","Lot # 313345, Exp 12/18"
"Drugs","No","11/20/2018","81483","Ongoing","Taro Pharmaceuticals U.S.A., Inc.","3 Skyline Dr","","Hawthorne","NY","	10532-2174","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0278-2019","Class II","children's allergy relief (cetirizine hydrochloride) oral solution, 1 mg/mL, Dye Free, Sugar Free, Alcohol Free, 4 FL OZ (120 mL) bottle, Distributed by Rite-Aid, 30 Hunter Lane, Camp Hill, PA 17011, Made in Israel, UPC 0 11822 57363 4.    ","","Failed Impurities/Degradation Specifications: unknown impurity higher than the specified limit was detected during routine stability testing.","10/19/2018","11/20/2018","","11/21/2018","Lot # 313344, Exp 12/18"
"Devices","No","","81514","Ongoing","Siemens Medical Solutions USA, Inc","40 Liberty Blvd","","Malvern","PA","	19355-1418","United States","Voluntary: Firm initiated","Letter","US Nationwide Distribution","Z-0457-2019","Class II","ARTIS zee biplane systems with Material 10094141- a Angiographic x-ray system    Product Usage:  Artis zee is a dedicated angiography system developed for single and biplane diagnostic imaging and interventional procedures including, but not limited to, pediatric and obese patients. Procedures that can be performed with the Artis zee includes cardiac angiography, neuro angiography, general angiography, rotational angiography, operating room angiography, multipurpose angiography and whole body radiographic/fluoroscopic procedures. Artis zee can also support the acquisition of position triggered imaging for spatial data synthesis.  ","14 units","Vibrations of the C-arm of the plane B may result in reduced image quality caused by the screw connection to the C-arm in the ceiling support  ","10/19/2018","11/13/2018","","11/21/2018","Serial Numbers:  Serial  155122  155149  155151  155105  155148  154671  155126  155131  155132  155119  155121  155118  155147"
"Devices","No","","81514","Ongoing","Siemens Medical Solutions USA, Inc","40 Liberty Blvd","","Malvern","PA","	19355-1418","United States","Voluntary: Firm initiated","Letter","US Nationwide Distribution","Z-0458-2019","Class II","ARTIS Q biplane with Material 10848282-  - a Angiographic x-ray system    Product Usage:  Artis zee is a dedicated angiography system developed for single and biplane diagnostic imaging and interventional procedures including, but not limited to, pediatric and obese patients. Procedures that can be performed with the Artis zee includes cardiac angiography, neuro angiography, general angiography, rotational angiography, operating room angiography, multipurpose angiography and whole body radiographic/fluoroscopic procedures. Artis zee can also support the acquisition of position triggered imaging for spatial data synthesis.  ","54 units","Vibrations of the C-arm of the plane B may result in reduced image quality caused by the screw connection to the C-arm in the ceiling support  ","10/19/2018","11/13/2018","","11/21/2018","Serial Numbers:  121336  121368  121208  121371  121374  121209  121325  121357  121378  121369  121364  121314  121351  121354  121340  121365  121324  121216  121333  121381  121352  121355  121210  121215  121379  121366  121323  121370  121384  121332  121344  121309  121305  121342  121301  121315  121372  121321  121383  121312  121359  121322  121356  121319  121211  121375  121377  121361  121339  121310  121362  121316  121212  121313"
"Devices","No","","81514","Ongoing","Siemens Medical Solutions USA, Inc","40 Liberty Blvd","","Malvern","PA","	19355-1418","United States","Voluntary: Firm initiated","Letter","US Nationwide Distribution","Z-0459-2019","Class II","ARTIS Q.zen biplane with Material 10848355  - a Angiographic x-ray system    Product Usage:  Artis zee is a dedicated angiography system developed for single and biplane diagnostic imaging and interventional procedures including, but not limited to, pediatric and obese patients. Procedures that can be performed with the Artis zee includes cardiac angiography, neuro angiography, general angiography, rotational angiography, operating room angiography, multipurpose angiography and whole body radiographic/fluoroscopic procedures. Artis zee can also support the acquisition of position triggered imaging for spatial data synthesis.  ","15","Vibrations of the C-arm of the plane B may result in reduced image quality caused by the screw connection to the C-arm in the ceiling support  ","10/19/2018","11/13/2018","","11/21/2018","Serial Numbers:  Serial  123202  123211  123208  123209  123206  123207  123219  123205  123201  123055  123056  123216  123200  123212"
"Biologics","No","","81539","Terminated","American Red Cross Blood Services - Massachusetts Region","180 Rustcraft Rd","","Dedham","MA","	02026-4558","United States","Voluntary: Firm initiated","Telephone","Connecticut; New Hampshire; Vermont; New York; Rhode Island; Michigan; Maine; Massachusetts","B-0139-2019","Class II","PF24 Plasma","1 unit","Blood products, lacking assurance of sterility, were distributed.","06/18/2018","11/13/2018","11/13/2018","11/21/2018","W200418724814;"
"Biologics","No","","81539","Terminated","American Red Cross Blood Services - Massachusetts Region","180 Rustcraft Rd","","Dedham","MA","	02026-4558","United States","Voluntary: Firm initiated","Telephone","Connecticut; New Hampshire; Vermont; New York; Rhode Island; Michigan; Maine; Massachusetts","B-0140-2019","Class II","Pooled Cryoprecipitated AHF","9 units","Blood products, lacking assurance of sterility, were distributed.","06/18/2018","11/13/2018","11/13/2018","11/21/2018","W200418961093; W200418961068; W200418961120; W200418961156; W200418961155; W200418961160; W200418961173; W200418961208; W200418961039;"
"Biologics","No","","81539","Terminated","American Red Cross Blood Services - Massachusetts Region","180 Rustcraft Rd","","Dedham","MA","	02026-4558","United States","Voluntary: Firm initiated","Telephone","Connecticut; New Hampshire; Vermont; New York; Rhode Island; Michigan; Maine; Massachusetts","B-0141-2019","Class II","Red Blood Cells, Leukocytes Reduced","52 units","Blood products, lacking assurance of sterility, were distributed.","06/18/2018","11/13/2018","11/13/2018","11/21/2018","W200418759357; W200418759361; W200418762524; W200418758968; W200418758983; W200418751738; W200418754904; W200418724874; W200418751758; W200418759298; W200418759303; W200418724788; W200418724811; W200418724821; W200418724835; W200418724839; W200418724842; W200418724847; W200418724850; W200418724855; W200418724856; W200418724866; W200418724868; W200418724875; W200418724910; W200418724911; W200418724914; W200418754819; W200418746862; W203418788720; W200418761356; W200418755051; W200418755087; W200418759724; W200418754881; W203418788213; W203418788214; W203418792658; W203418792665; W203418792704; W203418792706; W203418792707; W203418792718; W203418792735; W200418724836; W200418757921; W200418758776; W200418758802; W200418759837; W200418759844; W200418724908; W200418751804;"
"Biologics","No","","81539","Terminated","American Red Cross Blood Services - Massachusetts Region","180 Rustcraft Rd","","Dedham","MA","	02026-4558","United States","Voluntary: Firm initiated","Telephone","Connecticut; New Hampshire; Vermont; New York; Rhode Island; Michigan; Maine; Massachusetts","B-0142-2019","Class II","Red Blood Cells, Leukocytes Reduced, Irradiated","17 units","Blood products, lacking assurance of sterility, were distributed.","06/18/2018","11/13/2018","11/13/2018","11/21/2018","W200418751826; W200418758970; W200418759930; W200418758999; W200418751757; W200418759350; W200418724799; W200418724807; W200418724844; W200418724852; W200418724843; W200418757920; W200418758800; W200418758805; W200418758816; W200418761478; W200418759822;"
"Biologics","No","","81557","Terminated","Central California Blood Center","4343 W Herndon Ave","","Fresno","CA","	93722-3794","United States","Voluntary: Firm initiated","FAX","California","B-0144-2019","Class II","Red Blood Cells, Leukocytes Reduced","1 unit","Blood product, collected from an ineligible donor, was distributed.","09/25/2018","11/15/2018","11/15/2018","11/21/2018","W115918250895;"
"Biologics","No","","81565","Terminated","OneBlood, Inc.","10100 Dr Martin Luther King Jr St N","","St Petersburg","FL","	33716-3806","United States","Voluntary: Firm initiated","FAX","Florida","B-0158-2019","Class II","Apheresis Platelets, Leukocytes Reduced","2 units","Plateletpheresis products, not meeting product specifications, were distributed.","10/25/2018","11/15/2018","11/15/2018","11/21/2018","W036818549785 (double collection)"
"Biologics","No","","81566","Terminated","Blood Bank Of San Bernardino And Riverside Counties dba LifeStream","384 W Orange Show Rd","","San Bernardino","CA","	92408-2028","United States","Voluntary: Firm initiated","FAX","California","B-0157-2019","Class II","Apheresis Platelets, Leukocytes Reduced, Irradiated","2 units","Blood products, collected from an ineligible donor, were distributed.","10/30/2018","11/15/2018","11/15/2018","11/21/2018","W1256180981676 (double collection)"
"Drugs","No","","81198","Ongoing","Right Value Drug Stores, Inc.","122 Grapevine Hwy","","Hurst","TX","	76054-2406","United States","Voluntary: Firm initiated","Letter","Distributed in California","D-0240-2019","Class III","Progesterone SR 100 mg Capsules, packed in 8,13, 20, 30, 40 or 60 dram screw top pill bottle, Carie Boyd's Prescription Shop 122 Grapevine Hwy. Hurst, TX 76054 817-282-9376. NDC 99999-0104-55","6580 capsules","Labeling Not Elsewhere Classified: Misbranding.","09/25/2018","11/14/2018","","11/21/2018","Lots: 03272018@10 Exp. 09/11/2018; 03282018@8 Exp. 09/24/2018; 03282018@18 Exp. 09/24/2018; 04232018@3 Exp. 09/24/2018; 05302018@4 Exp. 10/22/2018; 06072018@6 Exp. 10/22/2018; 06212018@1 Exp. 10/22/2018; 06252018@7 Exp. 10/22/2018; 07192018@8 Exp. 10/22/2018; 07192018@10 Exp. 01/15/2019; 08282018@6 Exp. 2/23/2019; 08282018@7 Exp. 2/23/2019; 09142018@1 Exp. 02/23/2018; 09182018@10 Exp. 2/23/2019"
"Drugs","No","","81198","Ongoing","Right Value Drug Stores, Inc.","122 Grapevine Hwy","","Hurst","TX","	76054-2406","United States","Voluntary: Firm initiated","Letter","Distributed in California","D-0241-2019","Class III","Progesterone SR 200 mg Capsules, packed in 8,13, 20, 30, 40 or 60 dram screw top pill bottle, Carie Boyd's Prescription Shop 122 Grapevine Hwy. Hurst, TX 76054 817-282-9376. NDC 99999-0018-74","8240 capsules","Labeling Not Elsewhere Classified: Misbranding.","09/25/2018","11/14/2018","","11/21/2018","Lots: 04052018@16 Exp. 9/11/2018; 04242018@2 Exp. 10/21/2018; 05072018@8 Exp. 10/21/2018; 05302018@3 Exp. 10/22/2018; 06192018@9 Exp. 10/22/2018; 06192018@10 Exp. 12/15/2018; 06202018@12 Exp. 12/15/2018; 07022018@15 Exp. 12/15/2018; 07242018@2 Exp. 1/13/2018; 08312018@3 Exp. 2/6/2018"
"Drugs","No","","81198","Ongoing","Right Value Drug Stores, Inc.","122 Grapevine Hwy","","Hurst","TX","	76054-2406","United States","Voluntary: Firm initiated","Letter","Distributed in California","D-0242-2019","Class III","Tadalafil SR 7 mg Capsules packed in 8,13, 20, 30, 40 or 60 dram screw top pill bottle, Carie Boyd's Prescription Shop 122 Grapevine Hwy. Hurst, TX 76054. NDC 99999-9970-88       ","660 capsules","Labeling Not Elsewhere Classified: Misbranding.","09/25/2018","11/14/2018","","11/21/2018","Lots: 04242018@16 Exp. 10/21/2018; 05042018@17 Exp. 10/31/2018; 07232018@13 Exp. 01/19/2019; 08032018@2 Exp. 01/30/2019"
"Drugs","No","","81198","Ongoing","Right Value Drug Stores, Inc.","122 Grapevine Hwy","","Hurst","TX","	76054-2406","United States","Voluntary: Firm initiated","Letter","Distributed in California","D-0243-2019","Class III","Tadalafil SR 12 mg Capsules packed in 8,13, 20, 30, 40 or 60 dram screw top pill bottle, Carie Boyd's Prescription Shop 122 Grapevine Hwy. Hurst, TX 76054 817-282-9376  NDC 99999-9969-51     ","180 capsules","Labeling Not Elsewhere Classified: Misbranding.","09/25/2018","11/14/2018","","11/21/2018","Lots: 07232018@15 Exp. 1/19/2019; 08102018@10 Exp. 2/6/2019"
"Biologics","No","","81200","Terminated","South Texas Blood & Tissue Center","6211 W Interstate 10","","San Antonio","TX","	78201-2023","United States","Voluntary: Firm initiated","FAX","New York; Republic of South Korea","B-0130-2019","Class III","Blood and Blood Products for Reprocessing","1 unit","Blood products collected from a donor for whom donor suitability was not adequately determined, were distributed.  ","08/29/2018","11/13/2018","11/13/2018","11/21/2018","W1470918025696"
"Biologics","No","","81205","Terminated","HCSC Blood Center dba as Miller-Keystone Blood Center","1465 Valley Center Pkwy","","Bethlehem","PA","	18017-2265","United States","Voluntary: Firm initiated","E-Mail","Pennsylvania; Illinois","B-0146-2019","Class III","Blood and Blood Products for Reprocessing","3 units","Blood products, collected from an ineligible donor, were distributed.","07/10/2018","11/15/2018","11/15/2018","11/21/2018","C45566; C49980; V26735;"
