Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info
"Food","No","","72034","Terminated","Tasty Delicious Bakery Inc.","9211 Ditmas Ave","","Brooklyn","NY","	11236-1711","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","New York, New Jersey","F-1524-2017","Class I","TASTY DELICIOUS brand Sugar Bun, Net Wt. 227 Grams (8 Ounces), UPC Code 8 59253 0045 7","Unknown","The product contained undeclared eggs, FD&C Yellow # 5 and FD&C Red # 40 based on sampling and analysis by New York State Department of Agriculture and Markets, plus undeclared milk based on FDA document review.","07/07/2015","02/27/2017","02/27/2017","03/08/2017","Uncoded"
"Veterinary","No","","74972","Terminated","Cargill, Inc         Corporate Headquarters","15407 Mcginty Rd W","","Wayzata","MN","	55391-2365","United States","Voluntary: Firm Initiated","Telephone","Recalled product was distributed to customers in AR, IA, IL, KS, MA, MO, MS, NH, NY, OK, TN, and VT.","V-0072-2017","Class II","Right Now Emerald Anaplas Fly Control (C2.4/METH) (MC) MEDICATED, product code 55103-C4, Type C medicated feed packaged in 50lb bags, strength of CTC is 2.4g/lb and strength of S-Methoprene is 95.24g/ton, most responsible firm name on the label states:  Cargill Animal Nutrition General Office Minneapolis, MN. 55440, www.cargillanimalnutrition.com","553 bags of lot 6161545720, 399 bags of lot 6161555748","Feed was manufactured without the correct amount of chlortetracycline (CTC), difubenzuron, and/or (S)-Methoprene added and some products are subpotent and others are superpotent.","06/23/2016","02/28/2017","11/09/2018","03/08/2017","Lot number 6161545720, manufactured on 02JUN16  Lot number 6161555748, manufactured on 03JUN16"
"Veterinary","No","","74972","Terminated","Cargill, Inc         Corporate Headquarters","15407 Mcginty Rd W","","Wayzata","MN","	55391-2365","United States","Voluntary: Firm Initiated","Telephone","Recalled product was distributed to customers in AR, IA, IL, KS, MA, MO, MS, NH, NY, OK, TN, and VT.","V-0073-2017","Class II","Right Now Gold (C1.4) (MC) MEDICATED, product code 55102-CC, Type C medicated feed packaged in 50lb bags, strength of CTC is 1.4g/lb, most responsible firm name on the label states:  Cargill Animal Nutrition General Office Minneapolis, MN. 55440, www.cargillanimalnutrition.com","238 bags","Feed was manufactured without the correct amount of chlortetracycline (CTC), difubenzuron, and/or (S)-Methoprene added and some products are subpotent and others are superpotent.","06/23/2016","02/28/2017","11/09/2018","03/08/2017","Lot number 6161565754, manufactured on 04JUN16"
"Veterinary","No","","74972","Terminated","Cargill, Inc         Corporate Headquarters","15407 Mcginty Rd W","","Wayzata","MN","	55391-2365","United States","Voluntary: Firm Initiated","Telephone","Recalled product was distributed to customers in AR, IA, IL, KS, MA, MO, MS, NH, NY, OK, TN, and VT.","V-0074-2017","Class II","Cattle Grazers APC Mineral (C2800) (MC) MEDICATED, product code 7144-C, Type C medicated feed packaged in 50lb bags, strength of CTC is 1.4g/lb, most responsible firm name on the label states:  Cargill Animal Nutrition General Office Minneapolis, MN. 55440, www.cargillanimalnutrition.com","397 bags","Feed was manufactured without the correct amount of chlortetracycline (CTC), difubenzuron, and/or (S)-Methoprene added and some products are subpotent and others are superpotent.","06/23/2016","02/28/2017","11/09/2018","03/08/2017","Lot number 6161605810, manufactured on 08JUN16"
"Veterinary","No","","74972","Terminated","Cargill, Inc         Corporate Headquarters","15407 Mcginty Rd W","","Wayzata","MN","	55391-2365","United States","Voluntary: Firm Initiated","Telephone","Recalled product was distributed to customers in AR, IA, IL, KS, MA, MO, MS, NH, NY, OK, TN, and VT.","V-0075-2017","Class II","FortiGraze 6 (CTC 4800) IGR (MC) MEDICATED, product code 151313-C2, Type C medicated feed packaged in 50lb bags, strength of CTC is 2.4g/lb, label states:  Manufactured For: Livestock Nutrition Center 409 Shepard St. Chickasha, OK 73018","198 bags","Feed was manufactured without the correct amount of chlortetracycline (CTC), difubenzuron, and/or (S)-Methoprene added and some products are subpotent and others are superpotent.","06/23/2016","02/28/2017","11/09/2018","03/08/2017","Lot number 6161605810, manufactured on 08JUN16"
"Veterinary","No","","74972","Terminated","Cargill, Inc         Corporate Headquarters","15407 Mcginty Rd W","","Wayzata","MN","	55391-2365","United States","Voluntary: Firm Initiated","Telephone","Recalled product was distributed to customers in AR, IA, IL, KS, MA, MO, MS, NH, NY, OK, TN, and VT.","V-0076-2017","Class II","Appleton City 5 Cow/Stocker MN (C1.4) (MC) MEDICATED, product code 151299-C, Type C medicated feed packaged in 50lb bags, strength of CTC is 1.4g/lb, most responsible firm listed on the label states:  Cargill Animal Nutrition Gneral Office Minneapolis, MN 55440, www.cargillanimalnutrition.com","156 bags","Feed was manufactured without the correct amount of chlortetracycline (CTC), difubenzuron, and/or (S)-Methoprene added and some products are subpotent and others are superpotent.","06/23/2016","02/28/2017","11/09/2018","03/08/2017","Lot number 6161655874, manufactured on 13JUN16"
"Veterinary","No","","74972","Terminated","Cargill, Inc         Corporate Headquarters","15407 Mcginty Rd W","","Wayzata","MN","	55391-2365","United States","Voluntary: Firm Initiated","Telephone","Recalled product was distributed to customers in AR, IA, IL, KS, MA, MO, MS, NH, NY, OK, TN, and VT.","V-0077-2017","Class II","PL06126 Nelson LAC RUM/FLY MEDICATED, product code 160000_NH, Type B medicated feed in bulk, strength of monensin is 205.12g/ton and diflubenzuron is 22.84mg/kg, most responsible firm listed on the label states:  Custom Mix. Not For Resale or Redistribution. Manufactured by: Cargill Animal Nutrition Gneral Office Minneapolis, MN 55440","18025 lbs","Feed was manufactured without the correct amount of chlortetracycline (CTC), difubenzuron, and/or (S)-Methoprene added and some products are subpotent and others are superpotent.","06/23/2016","02/28/2017","11/09/2018","03/08/2017","Lot number 6161655886, manufactured on 13JUN16"
"Drugs","No","","75092","Terminated","United Exchange Corporation","17211 Valley View Ave","","Cerritos","CA","	90703-2414","United States","Voluntary: Firm Initiated","Telephone","Nationwide, Puerto Rico and Guyana","D-0497-2017","Class II","Eye Irrigating Solution, 4 fl oz (118 mL) bottle, OTC,  Distributed by: Rugby Laboratories, 31778 Enterprise Drive, Livonia, MI 48150, Made in Korea, NDC 0536-1083-97","112,320 bottles","Lack of assurance of sterility","09/02/2016","02/27/2017","06/19/2017","03/08/2017","Lot # G15908, Exp 10/2018; G15909, Exp 01/2018; G16904, Exp 01/2019; G16908, Exp 02/2019; G16912, G16913, Exp 03/2019"
"Drugs","No","","75092","Terminated","United Exchange Corporation","17211 Valley View Ave","","Cerritos","CA","	90703-2414","United States","Voluntary: Firm Initiated","Telephone","Nationwide, Puerto Rico and Guyana","D-0498-2017","Class II","Eye Wash, 4 fl oz (118 mL) bottle, OTC,  Distributed by: United Exchange Corp., 17211 Valley View Ave., Cerritos, CA 90703, Made in Korea, UPC Code: 780707005828","77,184 bottles","Lack of assurance of sterility","09/02/2016","02/27/2017","06/19/2017","03/08/2017","Lot # G15901, G15902, G15903, G15904, Exp 07/31/2018; G16909, Exp 05/30/2019"
"Drugs","No","","75092","Terminated","United Exchange Corporation","17211 Valley View Ave","","Cerritos","CA","	90703-2414","United States","Voluntary: Firm Initiated","Telephone","Nationwide, Puerto Rico and Guyana","D-0499-2017","Class II","EYE WASH, 4 fl oz. (118 mL) bottle, OTC, Distributed by: Major Pharmaceutical, 31778 Enterprise Drive, Livonia, MI 48150, Made in Korea, NDC 0904-6491-20","190,710 bottles","Lack of assurance of sterility","09/02/2016","02/27/2017","06/19/2017","03/08/2017","Lot # G15906, Exp 10/2018; G15910, G15911, G15912, Exp 11/2018; G16901, G16902, G16903, Exp 01/2019; G16905, G16906, G16907, Exp 02/2019; G16910, G16911, Exp 03/2019"
"Devices","No","","75990","Terminated","Olympus Corporation of the Americas","3500 Corporate Pkwy","PO Box 610","Center Valley","PA","	18034-0610","United States","Voluntary: Firm Initiated","","Distributed Nationwide","Z-1251-2017","Class II","URF-P6 Uretero-reno fiberscope and URF-P6R Uretero-reno fiberscope","3461 units distributed to US consignees","Olympus is recalling the URF-P6/P6R endoscopes due to a similar device (URF-V2/V2R endoscopes) but not identical, where adverse event complaints associated with tissue trauma, perforation and insertion tubes which were stuck inside of patients that had to be surgically removed.  In an effort to mitigate a potential risk to patient health, Olympus is undertaking this action to notify users of these complaints and the need for careful inspection of the endoscope prior to use in accordance with the instructions provided int heir notification letter.","12/12/2016","02/24/2017","02/26/2018","03/08/2017","All serial numbers are affected."
"Devices","No","","75993","Terminated","Olympus Corporation of the Americas","3500 Corporate Pkwy","PO Box 610","Center Valley","PA","	18034-0610","United States","Voluntary: Firm Initiated","Letter","Worldwide distribution-US Nationwide and country of: Canada.","Z-1252-2017","Class II","Uretero-reno videoscope URF-V2 and URF-V2R endoscope and accessories    The URF-V2/V2R endoscopes are intended for use in endoscopic diagnosis and treatment within the ureter and kidney.","1,627 units (769 URF-V2 and 858 URF-V2R)","Olympus has received complaints regarding the breakage of the endoscope's insertion tube bending section during surgical procedures.  Some of these complaints are associated with tissue trauma, including perforation, and insertion tubes which were stuck inside the patient and had to be surgically removed.","12/12/2016","02/24/2017","02/27/2018","03/08/2017","All serial numbers"
"Devices","No","","76052","Terminated","Maquet Datascope Corp - Cardiac Assist Division","1300 Macarthur Blvd","","Mahwah","NJ","	07430-2052","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US Nationwide","Z-1386-2017","Class II","CARDIOSAVE Hybrid IABP and CARDIOSAVE  Rescue IABP affected part number is 0998-:XX-0800-XX  Li-Ion Battery affected part number is 0146-00-0097      Product Usage:  The CARDIOSAVE Hybrid Intra-Aortic Balloon Pump (IABP) is an electromechanical system used to inflate and deflate intra-aortic balloons        ","8000","Maquet has received 3 confirmed complaints related to the Li-lon Battery used with the Maquet CARDIOSAVE Hybrid IABP and Maquet CARDIOSAVE Rescue IABP of the battery venting after being accidentally dropped.","12/23/2016","03/01/2017","03/01/2019","03/08/2017","part number 0146-00-0097"
"Drugs","No","","76199","Terminated","AbbVie Inc.","1 N Waukegan Rd","","North Chicago","IL","	60064-1802","United States","Voluntary: Firm Initiated","E-Mail","TN and IL","D-0495-2017","Class II","Duopa (carbidopa and levodopa enteral suspension), 4.63 mg/20 mg per mL, 100 mL cassette, 7 cassettes per carton, Rx Only, AbbVie Inc., North Chicago, IL 60064 --- NDC 0074-3012-07","4021 cartons, 7 100-mL cassettes each","Failed Stability Specifications: confirmed out of specification results obtained during refrigerated material stability testing indicating that drug may settle within drug cassettes nearing the end of their refrigerated shelf-life","01/13/2017","02/27/2017","03/15/2019","03/08/2017","Lots:  1055692, Expiration Date (Frozen) 06/01/2018  1057881, Expiration Date (Frozen) 06/02/2018  1060138, Expiration Date (Frozen) 06/13/2018  1060140, Expiration Date (Frozen) 06/15/2018  1061258, Expiration Date (Frozen) 06/17/2018  1061262, Expiration Date (Frozen) 06/30/2018  1063033, Expiration Date (Frozen) 07/14/2018"
"Biologics","No","","76239","Terminated","United Blood Services","6220 E Oak St","","Scottsdale","AZ","	85257-1101","United States","Voluntary: Firm Initiated","FAX","Arizona","B-0328-2017","Class II","Red Blood Cells, Leukocytes Reduced","1 unit","Blood product, in which quality control and distribution of product did not meet specifications, was distributed.","12/05/2016","02/27/2017","02/27/2017","03/08/2017","W0422160396747;"
"Biologics","No","","76254","Terminated","The American National Red Cross - Southern Region","9851 Commerce Way","","Douglasville","GA","	30135-3101","United States","Voluntary: Firm Initiated","Other","Alabama; California","B-0330-2017","Class II","Pooled Cryoprecipitated AHF","1 unit","Blood products, in which donor screening and/or deferral screening not done or incorrectly performed, were distributed","12/08/2016","02/27/2017","02/27/2017","03/08/2017","W200316922232;"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1258-2017","Class II","Abdominoplasty Pack, Part numbers AMS3326(B, AMS4381, and AMS4381(B.      ","45 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot numbers and Expiration dates:    80483, 1/19/2017  86796, 2/26/2018  88290, 2/7/2017  89931, 1/15/2018  98043, 9/7/2018  98446, 4/2/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1259-2017","Class II","Angio Pack, part number AMS6711        ","174 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot numbers and Expiration dates:    100927, 7/18/2019  100928, 8/30/2019  101484, 9/23/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1260-2017","Class II","Anterior Cervical Fusion Pack, part number AMS2502(A  Anterior Cervical Fusion Pack, part number AMS2502(C  ","51 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot numbers and Expiration dates:    84343, 5/20/2018  88052, 11/11/2018  89579, 11/15/2018  89709, 12/10/2018  94934, 1/4/2019  95441, 6/3/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1261-2017","Class II","Arthroscopy Pack, part number AMS2938  Arthroscopy Pack, part number AMS3639  Arthroscopy Pack, part number AMS4765  Arthroscopy Pack, part number PSS1799  Arthroscopy Pack, part number PSS1845(A  ","1,081 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot Numbers and Expiration Dates    83622, 5/19/2018  84374, 5/24/2018  84729, 5/17/2017  84897, 5/26/2018  84946, 6/24/2017  85171, 6/9/2018  85363, 7/20/2017  85548, 7/15/2018  85696, 8/22/2018  85698, 7/21/2017  86510, 9/29/2018  86687, 9/5/2018  86889, 7/11/2017  86909, 9/12/2018  87156, 8/1/2018  87157, 9/5/2018  87159, 10/23/2017  87289, 10/17/2017  87978, 10/31/2017  88401, 10/7/2017  88549, 10/28/2017  88656, 12/7/2017  89219, 12/22/2017  89904, 1/23/2017  94742, 12/29/2017  95143, 12/4/2017  95284, 2/2/2018  95315, 2/20/2018  95840, 2/13/2018  96006, 1/7/2018  96469, 2/27/2018  96631, 1/8/2018  96821, 3/25/2018  96931, 2/1/2018  97751, 3/2/2018  98923, 3/20/2018  98971, 9/19/2018"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1262-2017","Class II","Arthroscopy Pack, part number AMS6559  ","60 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot Number and Expiration date    101247, 10/9/2019"
