Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","66410","Terminated","S.A.E. AFIKIM","Kibbutz Afikem","","Kibbutz Afikim","","	","Israel","Voluntary: Firm Initiated","Press Release","Nationwide Distribution: US including the states of California, Florida, Georgia, Illinois, Maine, Maryland, Massachusetts, Michigan, Minnesota, New Jersey, New York, Ohio, Oklahoma, Pennsylvania, Texas, Virginia, and Wisconsin.","Z-0115-2014","Class II","Breeze C Scooter is a motorized  electric scooter for elderly people.  Brand name Breeze, model C.  It is intended to provide increased mobility for elderly and/or disabled person and it is also an aid to independent living.    Products can be identified by their color; the recalled products are either metallic blue or metallic silver. The products have two rear wheels and have either one or two wheels in the front. The scooters have an adjustable swivel seat and a front storage basket; some scooters may be fitted with an optional larger rear basket.   ","69 units","Breeze C Scooter, motorized 3-wheeled electric scooter for elderly people, is recalled because it may become unresponsive during operation due to an electrical contact which may fault due to extensive wear, which potentially could result in the driver not being able to stop the scooter during operation except by turning off the ignition key.","09/27/2013","10/30/2013","07/23/2014","11/06/2013","Serial Numbers:   10390024, 10390025, 10390029, 10390030, 10390034, 10390037, 10490100, 10490108, 10490111, 10490113, 10490119, 10490121, 10490124, 11390058, 11390060, 11390061, 11390069, 11390074, 11390095, 11390101, 11490111, 11490147, 11490176, 11490189, 11490277, 11490304, 11490305, 11490425, 11490426, 11490433, 11490435, 11490445, 12390096, 12390097, 12390098, 12390099, 12390101, 12390102, 12390103, 12390104, 12390105, 12390106, 12390107, 12390117, 12390120, 12490169, 12490170, 12490172, 12490173, 12490174, 12490175, 12490176, 12490177, 12490178, 12490179, 12490180, 12490181, 12490182, 12490183, 12490184, 12490185, 12490186, 12490187, 12490188, 12490189, 12490190, 12490191, 12490192, and 12490193."
"Devices","No","","66434","Terminated","Intuitive Surgical, Inc.","1266 Kifer Rd Bldg 100","","Sunnyvale","CA","	94086-5304","United States","Voluntary: Firm Initiated","","Worldwide Distribution-USA (nationwide) including Puerto Rico and the countries of Australia, Austria, Belgium, Canada, Chile, China, Denmark, Egypt, Finland, France, Greece, Germany, India, Indonesia, Israel, Ireland, Italy, Kuwait, Mexico, Netherlands, Norway, Philippines, Poland, Portugal, Qatar, Romania, Saudi Arabia, Singapore, Slovakia, South Korea, Spain, Sweden, Switzerland, Taiwan, Thailand, Turkey, and United Kingdom.","Z-0088-2014","Class II","da Vinci Si Surgical System IS3000 with the da Vinci Surgeon Console which contains a high Resolution Stereoscopic Viewer.    Intended to assist in the accurate control of Intuitive Surgical Endoscopic instruments.","1,090 consoles","Improper restraints during transportation of the da Vinci system could cause the HRSV Monitor to become loose from its mount.","10/17/2011","10/28/2013","10/28/2013","11/06/2013","model numbers 380610-04 through 38-610-14."
"Food","No","","66471","Terminated","Price Chopper Supermarkets","461 Nott St","461 Nott Street","Schenectady","NY","	12308-1812","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","NY, CT, VT","F-0098-2014","Class II","10 inch Apple Pie (baked and unbaked), NET WT 42 oz.(2 lb 10 oz), UPC 41735-22064 (unbaked) and 41735-23712 (baked), Price Chopper label.","96 pies were shipped to the stores but only 6 affected pies were sold","The product contains undeclared eggs.","10/04/2013","10/31/2013","11/01/2013","11/06/2013","All Sell By dates from Sept 25, 2013 through Oct 9, 2013"
"Devices","No","","66472","Terminated","Philips Medical Systems (Cleveland) Inc","595 Miner Rd","","Cleveland","OH","	44143-2131","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA including  AZ, CA, CO, DC, DE, FL, GA, HI, IA, IL, KY, MA, MD, MN, MO, MS, MT, NC, NJ, ND, NE, NV, NY, OH, OK, OR, PA, SD, TX, VT, WA, and WI.  Internationally to Canada, Algeria, Argentina, Australia, Austria, Belgium, Brazil, China, Czech Republic, Denmark, Finland, France, Gabon, Germany, India, Indonesia, Ireland, Italy, Japan, Korea Republic, Lebanon, Malaysia, Mexico, Netherlands, New Zealand, Norway, Panama, Poland, Portugal, Russia, Saudi Arabia, Slovakia, Spain, Sweden, Switzerland, Taiwan, Turkey, United Arab Emirates, and United Kingdom.","Z-0089-2014","Class II","BrightView XCT is a gamma camera for Single Photon Emission Computed Tomography (SPECT), one unit per box.  BrightView XCT is a gamma camera for Single Photon Emission Computed Tomography (SPECT) and integrates with an attenuation device consisting of flat panel x-ray imaging components. BrightView XCT produces non-attenuation corrected SPECT images and attenuation corrected SPECT images with x-ray transmission data that may also be used for scatter correction. The nuclear medicine images and the XCT images may be registered and displayed in a fused format (overlaid in the same orientation) to provide anatomical localization of the nuclear medicine data.","371 units","Philips received reports from the field that the Flat Panel Detector (FPD) does not always remain securely latched in the stowed position.","09/03/2013","10/28/2013","08/18/2014","11/06/2013","The following model and serial numbers are affected by this recall:    Model Number: 882454 Serial Number(s): 11000021, 11000082, and 11000111.     Model Number: 882482 Serial Number(s): 6000002, 6000003, 6000004A, 6000005, 6000010, 6000011, 6000012, 6000013, 6000015, 6000016, 6000017, 6000018, 6000019, 6000020, 6000022, 6000023, 6000024, 6000025, 6000026, 6000027, 6000028, 6000029, 6000030, 6000031, 6000033, 6000036, 6000037, 6000038,6000040,6000041, 60000042, 6000043, 6000044, 6000045, 6000047, 6000048, 6000049, 6000050, 6000051, 6000052, 6000053, 6000054, 6000055, 6000056, 6000058, 6000059, 6000060, 6000061, 6000062, 6000063, 6000064, 6000065, 6000066, 6000067, 6000069, 6000070, 6000071, 6000072, 6000073, 6000074, 6000076, 6000077, 6000078, 6000079, 6000080, 6000081, 6000082, 6000083, 6000084, 6000085, 6000086, 6000087, 6000088, 6000089, 6000090, 6000091, 6000092, 6000093, 6000094, 6000095, 6000096, 6000097, 6000098, 6000099, 6000100, 6000101, 6000102, 6000103, 6000104, 6000105, 6000106, 6000107, 6000108, 6000109, 6000110, 6000111, 6000112, 6000113, 6000114, 6000115, 6000116, 6000117, 6000118, 6000119, 6000120, 6000121, 6000122, 6000123, 6000125, 6000126, 6000127, 6000128, 6000129, 6000130, 6000131, 6000132, 6000133, 6000134, 6000136, 6000138, 6000139, 6000140, 6000141, 6000142, 6000143, 6000144, 6000145, 6000146, 6000147, 6000148, 6000149, 6000150, 6000151, 6000152, 6000153, 6000154, 6000155, 6000156, 6000157, 6000158, 6000159, 6000160, 6000161, 6000162, 6000163, 6000164, 6000165, 6000166, 6000167, 6000168, 6000169, 6000170, 6000171, 6000172, 6000173, 6000174, 6000175, 6000176, 6000177, 6000178, 6000179, 6000180, 6000181, 6000182, 6000183, 6000184, 6000185, 6000186, 6000187, 6000188, 6000189, 6000190, 6000191, 6000192, 6000193, 6000194, 6000195, 6000196, 6000197, 6000198, 6000199, 6000200, 6000201, 6000202, 6000203, 6000204, 6000205, 6000206, 6000208, 6000209, 6000210, 6000211, 6000212, 6000213, 6000214, 6000215, 6000216, 6000217, 6000218, 6000219, 6000220, 6000221, 6000222, 6000223, 6000224, 6000225, 6000226, 6000227, 6000228, 6000229, 6000230, 6000231, 6000232, 6000233, 6000234, 6000235,  6000236, 6000237, 6000238, 6000239, 6000240, 6000241, 6000242, 6000243, 6000244, 6000245, 6000246, 6000247, 6000249, 6000250, 6000251, 6000252, 6000253, 6000254, 6000255, 6000256, 6000257, 6000258, 6000259, 6000260, 6000262, 6000263, 6000264, 6000265, 6000266, 6000267, 6000268, 6000269, 6000270, 6000271,6 000272, 6000273, 6000274, 6000275, 6000276, 6000277, 6000278, 6000279, 6000280, 6000281, 6000282, 6000283, 6000284, 6000285, 6000286, 6000287, 6000288, 6000290, 6000291, 6000292, 6000293, 6000294, 6000295, 6000296, 6000297, 6000298, 6000299, 6000300, 6000302, 6000303, 6000305, 6000306, 6000307, 6000308, 6000309, 6000310, 6000311, 6000312, 6000313, 6000314, 6000315, 6000316, 6000317, 6000318, 6000319, 6000320, 6000321, 6000322, 6000323, 6000324, 6000325, 6000326, 6000327, 6000328, 6000329, 6000330, 6000331, 6000332, 6000333, 6000334, 6000335, 6000336, 6000337, 6000338, 6000339, 6000341, 6000342, 6000343, 6000344, 6000345, 6000348, 6000349, 6000350, 6000351, 6000352, 6000353, 6000354, 6000355, 6000356, 6000357, 6000358, 6000359, 6000360, 6000361, 6000362, 6000364, 6000365, 6000366, 6000367, 6000368, 6000369, 6000370, 6000371, 6000372, 6000373, 6000375, 6000376, 6000377, 6000378, 6000379, 6000380, 6000381, 6000382, 6000383, 6000384, 6000385, 6000386, 6000387, 6000388, 6000389, 6000390, 6000392, 6340008, 11000021, 11000082, and 11000111."
"Devices","No","","66473","Terminated","Medtronic Neuromodulation","7000 Central Ave NE","","Minneapolis","MN","	55432-3568","United States","Voluntary: Firm Initiated","Letter","Worldwide distribution: US (Nationwide) including Puerto Rico and countries of: Algeria, Aruba, Austria, Belarus, Belgium, Brazil, Bulgaria, Chile, Colombia, Costa Rica, Croatia, Cyprus, Czech Republic, Denmark, Dominican Republic, Ecuador, Egypt, El Salvador, Estonia, Faroe Islands, Finland, France, French Polynesia, Georgia, Germany, Greece, Guadeloupe, Hungary, Iceland, India, Iran, Iraq, Ireland, Israel, Italy, Japan, Jordan, Kazakhstan, Kuwait, Latvia, Lebanon, Libya, Lithuania, Luxembourg, Malta, Martinique, Mexico, Morocco, Netherlands, Netherlands Antilles, New Caledonia, Norway, Oman, Pakistan, Panama, Peru, Poland, Portugal, Qatar, Reunion, Romania, Russian Federation, San Marino, Saudi Arabia, Serbia, Slovakia, Slovenia, South Africa, Spain, Sweden, Switzerland, Tunisia, Turkey, Ukraine, United Arab Emirates, United Kingdom, Uruguay, and Venezuela.","Z-0124-2014","Class II","Medtronic RestoreUltra, model 37712, and RestoreSensor, model 37714, Multi-program Rechargeable Neurostimulator for Spinal Cord Stimulation.      Medtronic implantable neurostimulation system is indicated for spinal cord stimulation (SCS) systems as an aid in the management of chronic, intractable pain of the trunk and/or limbs-including unilateral or bilateral pain associated with the following conditions: - Failed Back Syndrome (FBS) or low back syndrome or failed back - Radicular pain syndrome or radiculopathies resulting in pain secondary to FBS or herniated disk - Postlaminectomy pain - Multiple back operations - Unsuccessful disk surgery - Degenerative Disk Disease (DDD)/herniated disk pain refractory to conservative and surgical interventions - Peripheral causalgia - Epidural fibrosis - Arachnoiditis or lumbar adhesive arachnoiditis - Complex Regional Pain Syndrome (CRPS), Reflex Sympathetic Dystrophy (RSD), or causalgia","64,163","Medtronic notified customers regarding over stimulation or stimulation in the wrong area related to select Medtronic neurostimulators.  Upon a specific set of conditions, typically related to device recovery from an over discharge, there is a potential for over stimulation or stimulation directed to a lead electrode other than what was intended.","09/30/2013","10/31/2013","11/20/2015","11/06/2013","all serial numbers"
"Devices","No","","66473","Terminated","Medtronic Neuromodulation","7000 Central Ave NE","","Minneapolis","MN","	55432-3568","United States","Voluntary: Firm Initiated","Letter","Worldwide distribution: US (Nationwide) including Puerto Rico and countries of: Algeria, Aruba, Austria, Belarus, Belgium, Brazil, Bulgaria, Chile, Colombia, Costa Rica, Croatia, Cyprus, Czech Republic, Denmark, Dominican Republic, Ecuador, Egypt, El Salvador, Estonia, Faroe Islands, Finland, France, French Polynesia, Georgia, Germany, Greece, Guadeloupe, Hungary, Iceland, India, Iran, Iraq, Ireland, Israel, Italy, Japan, Jordan, Kazakhstan, Kuwait, Latvia, Lebanon, Libya, Lithuania, Luxembourg, Malta, Martinique, Mexico, Morocco, Netherlands, Netherlands Antilles, New Caledonia, Norway, Oman, Pakistan, Panama, Peru, Poland, Portugal, Qatar, Reunion, Romania, Russian Federation, San Marino, Saudi Arabia, Serbia, Slovakia, Slovenia, South Africa, Spain, Sweden, Switzerland, Tunisia, Turkey, Ukraine, United Arab Emirates, United Kingdom, Uruguay, and Venezuela.","Z-0125-2014","Class II","Medtronic Activa PC, model 37601, and Activa RC, model 37612, Multi-program Rechargeable Neurostimulator for Deep Brain Stimulation.      Medtronic Activa RC and Activa PC Deep Brain Stimulators are indicated for Therapy for Parkinson's Disease - Bilateral stimulation of the internal globus pallidus (GPi) or the subthalamic nucleus (STN). Indicated for adjunctive therapy in reducing some of the symptoms of advanced, levodopa-responsive Parkinson's disease that are not adequately controlled with medication. Activa PC Deep Brain Stimulator is indicated for Therapy for Dystonia. Unilateral or bilateral stimulation of the internal globus pallidus (GPi) or the subthalamic nucleus (STN). Indicated as an aid in the management of chronic, intractable (drug refractory) primary dystonia, including generalized and segmental dystonia, hemidystonia, and cervical dystonia (torticollis), for individuals 7 years of age and older. Activa PC Deep Brain Stimulator is indicated for Obsessive-Compulsive Disorder. Bilateral stimulation of the anterior limb of the internal capsule, AIC, as an adjunct to medications and as an alternative to anterior capsulotomy for treatment of chronic, severe, treatment-resistant obsessive-compulsive disorder (OCD) in adult patients who have failed at least three selective serotonin reuptake inhibitors (SSRIs)","38,294","Medtronic notified customers regarding over stimulation or stimulation in the wrong area related to select Medtronic neurostimulators.  Upon a specific set of conditions, typically related to device recovery from an over discharge, there is a potential for over stimulation or stimulation directed to a lead electrode other than what was intended.","09/30/2013","10/31/2013","11/20/2015","11/06/2013","all serial numbers"
"Food","No","","66476","Terminated","Kellogg Canada Corporate Office","5350 Creekbank Road","","Mississauga","Ontario","	","Canada","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Canada","F-0087-2014","Class II","Pringles(R) SALT & VINEGAR Potato Chips, 168 g (UPC 064100852464) and 181 g (UPC 037000230090), Pringles Manufacturing Company, 1306 Highway 70 Bypass,   Jackson, TN, USA 38301-5072  ","182, 000 cases of 14 units","There was a change in Canadian labeling regulations where lactose was no longer sufficient, the label needed to stated ""contains milk""","10/07/2013","10/30/2013","01/07/2014","11/06/2013","All lot codes and best before dates currently on shelf of the following product, where milk is not declared on the list of ingredients"
"Biologics","No","","66477","Terminated","Michigan Blood","1036 Fuller Ave Ne","P.O. Box 1704","Grand Rapids","MI","	49503-1304","United States","Voluntary: Firm Initiated","FAX","MI","B-0108-14","Class II","Plasma Cryoprecipitated Reduced","1 unit","Blood products, collected from a donor who was previously deferred, were distributed.","08/15/2013","10/31/2013","10/31/2013","11/06/2013","W120613077024"
"Biologics","No","","66477","Terminated","Michigan Blood","1036 Fuller Ave Ne","P.O. Box 1704","Grand Rapids","MI","	49503-1304","United States","Voluntary: Firm Initiated","FAX","MI","B-0109-14","Class II","Red Blood Cells Leukocytes Reduced","1 unit","Blood products, collected from a donor who was previously deferred, were distributed.","08/15/2013","10/31/2013","10/31/2013","11/06/2013","W120613077024"
"Biologics","No","","66477","Terminated","Michigan Blood","1036 Fuller Ave Ne","P.O. Box 1704","Grand Rapids","MI","	49503-1304","United States","Voluntary: Firm Initiated","FAX","MI","B-0110-14","Class II","Cryoprecipitated AHF, Pooled","1 unit","Blood products, collected from a donor who was previously deferred, were distributed.","08/15/2013","10/31/2013","10/31/2013","11/06/2013","W120613170169"
"Biologics","No","","66478","Terminated","South Texas Blood & Tissue Center","6211 IH-10 West","","San Antonio","TX","	78201","United States","Voluntary: Firm Initiated","FAX","TX","B-0112-14","Class II","Platelets","1 unit","Blood product, collected from a donor who traveled to an area considered endemic for malaria, was distributed.","07/29/2013","10/31/2013","10/31/2013","11/06/2013","W140913337952"
"Biologics","No","","66479","Terminated","Innovative Blood Resources","737 Pelham Blvd","","Saint Paul","MN","	55114-1739","United States","Voluntary: Firm Initiated","Letter","MN","B-0107-14","Class II","Platelets Pheresis Leukocytes Reduced Irradiated","1 unit","Platelet, with insufficient plasma volume to support the platelet yield, was distributed.","07/31/2013","10/31/2013","10/31/2013","11/06/2013","W051513079114"
"Biologics","No","","66480","Terminated","Kaiser Foundation Hospital","5601 De Soto Ave","","Woodland Hills","CA","	91367-6701","United States","Voluntary: Firm Initiated","Telephone","CA","B-0111-14","Class II","Red Blood Cells Leukocytes Reduced","1 unit","Blood products, collected from a donor who received a MMR vaccine, were distributed.","08/14/2013","10/31/2013","10/31/2013","11/06/2013","W072013002391"
"Biologics","No","","66481","Terminated","Mid-South Regional Blood Center","1040 Madison Avenue","","Memphis","TN","	38104-2198","United States","Voluntary: Firm Initiated","FAX","Tennessee; Pennsylvania","B-0092-14","Class II","Red Blood Cells Leukocytes Reduced","1","Blood products, collected from a donor who was at risk for variant Creutzfeldt-Jakob disease (vCJD), were distributed.","09/12/2013","10/31/2013","10/31/2013","11/06/2013","W227713350465;"
"Biologics","No","","66481","Terminated","Mid-South Regional Blood Center","1040 Madison Avenue","","Memphis","TN","	38104-2198","United States","Voluntary: Firm Initiated","FAX","Tennessee; Pennsylvania","B-0093-14","Class II","Blood and Blood Products for Reprocessing","1","Blood products, collected from a donor who was at risk for variant Creutzfeldt-Jakob disease (vCJD), were distributed.","09/12/2013","10/31/2013","10/31/2013","11/06/2013","W227713350465;"
"Biologics","No","","66482","Terminated","Hoxworth Blood Center","3130 Highland Ave ML#0055","PO Box 67005","Cincinnati","OH","	45267-0001","United States","Voluntary: Firm Initiated","Letter","Ohio","B-0094-14","Class II","Red Blood Cells Leukocytes Reduced","2","Blood products, which were collected from a donor who traveled to a malarial endemic area, were distributed.","05/16/2013","10/31/2013","10/31/2013","11/06/2013","W037712062073; W037712077244;"
"Devices","No","","66483","Terminated","Cordis Corporation","14201 Nw 60th Ave","","Miami Lakes","FL","	33014-2802","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) including Hawaii and Puerto Rico and states of: AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, VT, WA, WI, WV, and WY; and countries of: Canada and Panama.","Z-0081-2014","Class II","Cordis OPTEASE Vena Cava Filter    Is indicated for use in the prevention of recurrent pulmonary embolism (PE) via percutaneous placement in the vena cava in the following situations: - Pulmonary thromboembolism when anticoagulants are contraindicated, - Failure of anticoagulant therapy for thromboembolitic disease, - Emergency treatment following massive pulmonary embolism where anticipate benefits of conventional therapy are reduce, and - Chronic, recurrent pulmonary embolism where anticoagulant therapy has failed, or is contraindicated.","29,395 units","Cordis identified a printing error on one unit of the Optease Vena Cava Filter, in which the orientation arrow for the femoral approach was printed in the incorrect direction.  The error resulted in the filter being implanted upside down, requiring and additional percutaneous procedure to retrieve the filter.","09/27/2013","10/25/2013","09/23/2014","11/06/2013","15277209 15414364 15560257 15752429 15287302 15550200 15282988 15421769 15565526 15753478 15291145 15566741 15287301 15424883 15568635 15755303 15307389 15570058 15290545 15430268 15572971 15761315 15311637 15582190 15291146 15435116 15579473 15767566 15325508 15593534 15296278 15437943 15581926 15777997 15343213 15612686 15300299 15444314 15585734 15781096 15355694 15627268  15300995 15448466 15591471 15789723 15369568 15638012 15307390 15450171 15593533 15793939 15381573 15652041 15307999 15454044 15598216 15799364 15402503 15670744 15312441 15456163 15605008 15802178 15406808 15686286 15317387 15460104 15606053 15809353 15430934 15699350 15320551 15466748 15610330 15812239 15435039 15737306 15325507 15471008 15614689 15816462 15444313 15762046  15330287 15473247 15627966 15822489 15462543 15768649 15335203 15478342 15632159 15830469 15466749 15793940 15340786 15480569 15632931 15836564 15473249 15798681 15344590 15487383 15637332 15839559 15481997 15814435 15350806 15490348 15643482 15843764 15495653 15820539 15353473 15495652 15647053 15848940 15506862 15845139 15358769 15501261 15652040 15855704 15525423 15854729  15366482 15501864 15656567 15857848 15543607 15860770 15370260 15505204 15659250 15863068 15375958 15513357 15667702 15870135  15380088 15518418 15670742 15875172 15385970 15522427 15675940 15878645 15386960 15526913 15683409 15884283 15386963 15529312 15690240 15896484 15389049 15530028 15694650 15918862 15391340 15535323 15698900 15925083 15396804 15538438 15704985 15932575  15400773 15544128 15707198 15932586 15406817 15546019 15736818 15950327 15408669 15551821 15742478 15961621 15409489 15556617 15747949"
"Biologics","No","","66488","Terminated","Dept Of The Navy, Naval Medical Center","620 John Paul Jones Cir","","Portsmouth","VA","	23708-2108","United States","Voluntary: Firm Initiated","Letter","New Jersey","B-0095-14","Class II","Red Blood Cells Leukocytes Reduced","1","Blood product which was collected from a donor who was a resident of a malarial endemic area, was distributed.","06/07/2013","10/31/2013","10/31/2013","11/06/2013","W021513001895;"
"Biologics","No","","66490","Terminated","Hoxworth Blood Center","3130 Highland Ave ML#0055","PO Box 67005","Cincinnati","OH","	45267-0001","United States","Voluntary: Firm Initiated","Letter","Ohio","B-0096-14","Class II","Red Blood Cells Leukocytes Reduced","2","Blood products, which were collected from a donor who was a resident of  a malarial endemic area, were distributed.","04/25/2013","10/31/2013","10/31/2013","11/06/2013","W037712069574; W037712029845;"
"Food","No","","66520","Terminated","Western Nut Company, Inc.","434 S 300 W","","Salt Lake City","UT","	84101-1705","United States","Voluntary: Firm Initiated","Telephone","Products distributed to Utah and California.  No foreign, military/govt/VA consignees.","F-0099-2014","Class II","Western Nut Salt Lake City Roasted and Salted Inshell Peanuts, 6 oz (170g).  Packaged in OPP (oriented polypropylene) bags.  Receive bulk roasted/salted inshell peanuts from US Foods in 25 lb lined cases. Manufactured by Hampton Farms, Portales, NM for Western Nut.","1,908 lbs","Western Nut is recalling certain lots of Roasted/Salted Inshell Peanuts due to unacceptable levels of Aflatoxin.","10/01/2013","10/31/2013","04/17/2014","11/06/2013","Lot #20013P1"
"Devices","No","","66524","Terminated","Intuitive Surgical, Inc.","1266 Kifer Rd Bldg 100","","Sunnyvale","CA","	94086-5304","United States","Voluntary: Firm Initiated","Letter","Worldwide distribution: US (nationwide) and countries of:Australia, Belgium, France, Italy and United Kingdom.   .","Z-0110-2014","Class II","Single Site Bipolar Maryland Forceps    Intuitive Surgical, Sunnyvale, CA. 94086    The Intuitive Surgical da Vinci Single-Site Instruments and Accessories used with the da Vinci Si Surgical System (IS3000) are indicated for use by trained physicians in an operating room environment for endoscopic manipulation of tissue, grasping, cutting, blunt and sharp dissection, approximation, clip-ligation, electrocautery and suturing during single incision laparoscopic cholecystectomy, benign hysterectomy and salpingo-oophorectomy with the da Vinci Single-Site Instruments and Accessories, including graspers, dissectors, needle drivers, scissors, suction irrigators, monopolar cautery, bipolar cautery, 5 mm curved cannulae, 5 mm and 10 mm straight cannulae, flexible blunt obturators, and the 5mm Single-Site Port. 2.","286 boxes ( 6 instruments per box)  for a total of 2,220 affected clinical product","A limited number of FDA-cleared instruments for da Vinci Single Site use, Bipolar Maryland and curved needle Driver, were shipped without the correct revision of the user manual which provided added instruction for use of these additional Single Site instruments including indication, warnings and precautions.","10/02/2013","10/29/2013","09/04/2014","11/06/2013","Model number 428080-04    All distribution from 3-15-13 to 7-19-13.  Batch/Lot #  S10130510  S10130325  S10130314  S10130314  S10130415  S10130426  S10130329  S10130228  S10130418  S10130304  S10130418  S10130325  S10130325  S10130408  S10130408  S10130510  S10130415  S10130304  S10130314  S10130415  S10130418  S10130228  S10130329  S10130329  S10130415  S10130426  S10130426  S10130426  S10130408  S10130325  S10130228  S10130325  S10130426  S10130426  S10130418  S10130325  S10130510  S10130408  S10130415  S10130408  S10130228  S10130304  S10130418  S10130415  S10130426  S10130314  S10130426  S10130418  S10130228  S10130228  S10130304  S10130415  S10130415  S10130418  S10130408  S10130329  S10130314  S10130228  S10130228  S10130314  S10130325  S10130415  S10130426  Batch/Lot #  S10130426  S10130418  S10130408  S10130325  S10130415  S10130415  S10130415  S10130418  S10130325  S10130325  S10130329  S10130325  S10130314  S10130329  S10130426  S10130314  S10130408  S10130329  S10130426  S10130426  S10130325  S10130415  S10130426  S10130426  S10130325  S10130325  S10130325  S10130329  S10130329  S10130408  S10130415  S10130408  S10130408  S10130415  S10130415  S10130418  S10130426  S10130415  S10130325  S10130408  S10130418"
"Devices","No","","66524","Terminated","Intuitive Surgical, Inc.","1266 Kifer Rd Bldg 100","","Sunnyvale","CA","	94086-5304","United States","Voluntary: Firm Initiated","Letter","Worldwide distribution: US (nationwide) and countries of:Australia, Belgium, France, Italy and United Kingdom.   .","Z-0111-2014","Class II","Single Site Curved Needed Driver    Intuitive Surgical, Sunnyvale, CA. 94086    The Intuitive Surgical da Vinci Single-Site Instruments and Accessories used with the da Vinci Si Surgical System (IS3000) are indicated for use by trained physicians in an operating room environment for endoscopic manipulation of tissue, grasping, cutting, blunt and sharp dissection, approximation, clip-ligation, electrocautery and suturing during single incision laparoscopic cholecystectomy, benign hysterectomy and salpingo-oophorectomy with the da Vinci Single-Site Instruments and Accessories, including graspers, dissectors, needle drivers, scissors, suction irrigators, monopolar cautery, bipolar cautery, 5 mm curved cannulae, 5 mm and 10 mm straight cannulae, flexible blunt obturators, and the 5mm Single-Site Port.","504 devices for a total of 2,220 affected clinical product.","A limited number of FDA-cleared instruments for da Vinci Single Site use, Bipolar Maryland and curved needle Driver, were shipped without the correct revision of the user manual which provided added instruction for use of these additional Single Site instruments including indication, warnings and precautions.","10/02/2013","10/29/2013","09/04/2014","11/06/2013","Model number 428088-12    All distribution from 3-15-13 to 7-19-13.  Batch/Lot #  S10130521  S10130405  S10130401  S10130405  S10130405  S10130521  S10130405  S10130405  S10130406  S10130406  S10130411  S10130411  S10130613  S10130405  S10130327  S10130327  S10130319  S10130319  S10130626  S10130703  S10130405  S10130319  S10130521  S10130613  S10130502  S10130405  S10130401  S10130406  S10130521  S10130613  S10130502  S10130406  S10130411  S10130405  S10130327  S10130412  S10130613  S10130314  S10130411  S10130327  S10130327  S10130411  S10130406  S10130613  S10130626  S10130412  S10130521  S10130405  S10130405  S10130314  S10130401  S10130411  S10130626  S10130703  S10130703  S10130703  S10130626  S10130613  S10130502  S10130401  S10130412  S10130406  Batch/Lot #  S10130412  S10130405  S10130412  S10130314  S10130319  S10130502  S10130613  S10130405  S10130314  S10130405  S10130405  S10130613  S10130709  S10130703  S10130314  S10130319  S10130319  S10130314  S10130412  S10130521  S10130626  S10130411  S10130405  S10130521  S10130405  S10130319  S10130319  S10130319  S10130405  S10130405  S10130405  S10130314  S10130314  S10130314  S10130314  S10130319  S10130319  S10130319  S10130319  S10130314  S10130314  S10130314  S10130405  S10130327  S10130327  S10130405  S10130405  S10130412  S10130405  S10130327  S10130406  S10130406  S10130406  S10130613  S10130502  S10130613  S10130502  S10130521  S10130502  S10130613  S10130411  S10130502  Batch/Lot #  S10130412  S10130521  S10130521  S10130521  S10130521  S10130613  S10130521  S10130405  S10130401  S10130405  S10130405  S10130613  S10130613  S10130703  S10130703  S10130319  S10130319  S10130626  S10130703  S10130405  S10130405  S10130405  S10130405  S10130521  S10130521  S10130405  S10130327  S10130406  S10130412  S10130412  S10130411  S10130401  S10130405  S10130521  S10130502  S10130406  S10130613  S10130411  S10130613  S10130613  S10130405  S10130401  S10130327  S10130405  S10130406  S10130405  S10130405  S10130405  S10130319  S10130319  S10130406  S10130406  S10130703  S10130613  S10130502  S10130412  S10130412  S10130406  S10130406  S10130521  S10130626  S10130405  S10130401  S10130412  S10130405  S10130405  S10130613  S10130502"
"Biologics","No","","66540","Terminated","Blood Systems Inc","6220 E Oak St","","Scottsdale","AZ","	85257-1101","United States","Voluntary: Firm Initiated","Telephone","Arizona","B-0098-14","Class II","Red Blood Cells Leukocytes Reduced","1 unit","Blood product, collected from a donor who traveled to an area considered endemic for malaria, was distributed.","08/29/2013","10/31/2013","10/31/2013","11/06/2013","W0410130438031"
